"DISTRIBUIDORA UMMONTE, C.A.";"";"Tel: (58) (212) 2352340";"Av. Rómulo Gallegos, Centro Industrial Boleita Sur, Galpones 3 y 4 Caracas, Venezuela";"Ferretería Y Construcción"
"CENTRO GALVANICO VICTORIA 2010";"";"Tel: (58) (244) 3227952";"Cl.Venezuela Socio La Victoria, Venezuela";"Ferretería Y Construcción"
"REPRESENTACIONES MELY, C.A.";"";"Tel: (58) (212) 6932211";"Cl Humbolt, Quinta Coromoto Los Chaguáramos Caracas, Venezuela";"Ferretería Y Construcción"
"INDUSTRIAS ELECTROMECÁNICAS TITAN";"";"Tel: (58) (276) 7874114";"Cl. 11, Aguas Calientes Ureña, Venezuela";"Ferretería Y Construcción"
"SOLDUINCA, C.A.";"";"Tel: (58) (241) 8389615";"Valencia Valencia, Venezuela";"Ferretería Y Construcción"
"DISTOVEN";"";"Tel: (58) (261) 7872036";"Circunvalación II El Tránsito Maracaibo, Venezuela";"Ferretería Y Construcción"
"INVERSIONES REFITECA, C.A.";"";"Tel: (58) (212) 2380270";"Cl E. Boleíta Caracas, Venezuela";"Ferretería Y Construcción"
"FLEJES VENEZOLANOS C.A.";"";"Tel: (58) (212) 4518608";"Empedrado A Matadero, No. 5 Urb. Industrial San Martin Caracas Caracas, Venezuela";"Ferretería Y Construcción"
"RAFAGAR, C.A.";"";"Tel: (58) (212) 3620148";"Zona Industrial del Este Caracas, Venezuela";"Ferretería Y Construcción"
"SUPULCA";"";"Tel: (58) (212) 3635435";"Urb. Ind. Cloris Av. Nte. Dos Parcela No.84-A Edo. Miranda Guarenas Guarenas, Venezuela";"Ferretería Y Construcción"
"INDUSTRIAS VERANTE C.A";"";"Tel: (58) (212) 2810076";"Zona Ind. El Marqués Cl. C. Caracas, Venezuela";"Ferretería Y Construcción"
"MONTUENGA HNOS C.A.";"";"Tel: (58) (212) 4713549";"Cl. 11, La Yaguara Caracas, Venezuela";"Ferretería Y Construcción"
"DISPAQ C.A.";"";"Tel: (58) (241) 3957111";"Calle Sucre entre Boyacá y Ayacucho C.C. Plaza Local 1-B, Cagua Edo. Arag ua Valencia, Venezuela";"Ferretería Y Construcción"
"3M MANUFACTURERA VENEZUELA, S.A.";"";"Tel: (58) (212) 9578111";"Final Av Tamanaco, El Rosal Centro Empresarial El Rosal Piso 6, (Al Lado Del Centro Lido) Caracas, Venezuela";"Ferretería Y Construcción"
"CONTASISTEMAS APLICACIONES TECNOLOGICAS, S.A.";"";"Tel: (58) (212) 9632382";"Av.Tamanaco, Oripoto No.7 Caracas, Venezuela";"Ferretería Y Construcción"
"MEZERHANE MATERIALES, C.A.";"";"Tel: (58) (212) 2843553";"Avenida 3, Los Palos Grandes Caracas, Venezuela";"Ferretería Y Construcción"
"FLEXILATINA DE VENEZUELA, C.A.";"";"Tel: (58) (212) 2574478";"Calle Chicago Centro Empresarial Sturgis Piso 3 Local 4, La Carolina Sur Caracas, Venezuela";"Ferretería Y Construcción"
"OXIGENOS SOLDADURA, C.A.";"";"Tel: (58) (241) 8354874";"Calle Plaza Valencia, Venezuela";"Ferretería Y Construcción"
"COMERCIAL ORINOCO, C.A.";"";"Tel: (58) (264) 3713361";"Av. Intercomunal, Santa Clara Cabimas, Venezuela";"Ferretería Y Construcción"
"DISTRIBUIDORA RODIMAR";"";"Tel: (58) (276) 3478269";"San Cristobal San Cristóbal, Venezuela";"Ferretería Y Construcción"
"PS IMPORT C.A. RODAMIENTOS";"";"Tel: (58) (241) 8590757";"Av. Lara c/c Ricaurte, Residencias Danielle local Nú 5 Edo. Carabobo Valencia, Venezuela";"Ferretería Y Construcción"
"TRANSMOFUERZA C.A.";"";"Telefax: (58) (212) 2577445";"Cl. Los Caciques, Edif. 301 Transmofuerza, Zona Ind. El Llanito, Caracas Caracas, Venezuela";"Ferretería Y Construcción"
"ALREYVEN, C.A.";"";"Tel: (58) (243) 5536511";"Zona Industrial San Vicente I, Av Antón Philips, Apdo. 247, Edo. Aragua Maracay, Venezuela";"Ferretería Y Construcción"
"IMPROPLAST, S.R.L.";"";"Tel: (58) (212) 5722919";"La Candelaria Caracas, Venezuela";"Ferretería Y Construcción"
"COMERCIALIZADORA GARCIA, C.A.";"";"Tel: (58) (273) 5332068";"Av. Industrial, Edif. Cogarca Barinas, Venezuela";"Ferretería Y Construcción"
"TORNISANCA";"";"Tel: (58) (274) 2632417";"Av. 16 de Septiembre Mérida, Venezuela";"Ferretería Y Construcción"
"ACEROS DIVERSIFICADOS STANTEX";"";"Tel: (58) (212) 9536348";"Final Cl Alameda No. 56 El Rosal Municipio Chacao Edo Miranda Caracas, Venezuela";"Ferretería Y Construcción"
"AGUAMANIL, C.A.";"";"Tel: (58) (241) 8253392";"Av Bolivar Norte Valencia, Venezuela";"Ferretería Y Construcción"
"FERRESOLDAR C.A.";"";"Tel: (58) (241) 8324496";"Industrail Carabobo Valencia, Venezuela";"Ferretería Y Construcción"
"DISTRIBUIDORA PRODUCTOS INDUSTRIAL DE ALEMANIA C.A.";"";"Tel: (58) (241) 8717027";"Av. Boyacá 103, Zona Ind. Castillito Valencia, Venezuela";"Ferretería Y Construcción"
"COMERCIAL ELECTRODUREX, C.A.";"";"Tel: (58) (212) 4821713";"San Martín Caracas, Venezuela";"Ferretería Y Construcción"
"RODI TRANS C.A.";"";"Telefax: (58) (274) 4464051";"Carrera 29 Entre Calles 41 y 42 Barquisimeto, Edo. Lara Mérida, Venezuela";"Ferretería Y Construcción"
"MAC MASTER";"";"Tel: (58) (212) 6321281";"Calle Real del Prado de Maria Sector Este.C.C. CIP ,Local 111 Caracas, Venezuela";"Ferretería Y Construcción"
"GRAPAS VENEZOLANAS C.A";"";"Tel: (58) (212) 2344140";"Caracas Caracas, Venezuela";"Ferretería Y Construcción"
"SUMI GASES BARLOVENTO CA";"";"Tel: (58) (212) 3630365";"Av. Intercomunal Guarenas-Guatire,Sector Valle Verde (al lado Repuestos losGuanches),Guarenas Guarenas, Venezuela";"Ferretería Y Construcción"
"SUMINISTROS SUMISOLDER CA";"";"Tel: (58) (212) 2485887";"El Campito Caracas, Venezuela";"Ferretería Y Construcción"
"DISTRIBUIDORA CODINTER C.A.E.M.A.";"";"Tel: (58) (241) 8718432";"Sector Terrazas del Castillito, C.C. Luferca Valencia, Venezuela";"Ferretería Y Construcción"
"ROSS METALS, C.A.";"";"Tel: (58) (212) 8616587";"Pasaje Las Gradillas Caracas, Venezuela";"Ferretería Y Construcción"
"CABLES MARACAIBO";"";"Tel: (58) (261) 7230516";"Diagonal Al Mercado Sta. Rosalia, Av 17, Santa Rosalia Maracaibo, Venezuela";"Ferretería Y Construcción"
"METAL CONSTRUCCIONES FERROCAVA, C.A.";"";"Tel: (58) (276) 3563094";"Paramillo San Cristóbal, Venezuela";"Ferretería Y Construcción"
"TECNO EMBALAJE C.A..";"";"Tel: (58) (212) 9514910";"Av. Venezuela Bello Monte Caracas, Venezuela";"Ferretería Y Construcción"
"CADENAS INABEL, C.A.";"";"Tel: (58) (212) 5735358";"Av. Lecuna, Parque Central Caracas, Venezuela";"Ferretería Y Construcción"
"EL MAGO DEL HIERRO FORJADO, C.A.";"";"Tel: (58) (274) 2662364";"Av. Los Próceres Mérida, Venezuela";"Ferretería Y Construcción"
"POSVAL,C.A.";"";"Tel: (58) (241) 8254717";"Cl.Peñalver,San Jose de Tarbes Valencia, Venezuela";"Ferretería Y Construcción"
"ABRACOL";"";"Tel: (58) (212) 2432845";"Caracas Caracas, Venezuela";"Ferretería Y Construcción"
"OXIGENOS SOLDADURAS GUACARA, C.A.";"";"Tel: (58) (245) 5650642";"Av. Sucre, Centro Guacará, Venezuela";"Ferretería Y Construcción"
"SERVOLOX C.A";"";"Tel: (58) (212) 2863333";"Av Sucre Los Dos Caminos Quinta Manantial (Cerca De La Cota Mil),Caracas Caracas, Venezuela";"Ferretería Y Construcción"
"OXIGENO DEL OESTE,C.A.";"";"Tel: (58) (212) 6621419";"Valle Abajo Caracas, Venezuela";"Ferretería Y Construcción"
"AYALA, LUCIO";"";"Tel: (58) (261) 7550306";"Av. La Limpia, Barrio Panamerican Maracaibo, Venezuela";"Ferretería Y Construcción"
"METALURGICA BREL C.A";"";"Tel: (58) (243) 2391998";"Zona Ind. La Providencia Intercomunal Turmero, Maracay Maracay, Venezuela";"Ferretería Y Construcción"
"DAP DISTRIBUIDORA ANGÉL PEROZO C.A.";"";"Tel: (58) (251) 4461842";"Calle 44, N³ 18-71 Barquisimeto - Edo. Lara Barquisimeto, Venezuela";"Ferretería Y Construcción"
"TORNILLOS Y ABRAZADERAS DE OCCIDENTE CA";"";"Tel: (58) (251) 2668480";"San Francisco- BQTO Barquisimeto, Venezuela";"Ferretería Y Construcción"
"DISTRIBUIDORA QUIMPRO, C.A.";"";"Tel: (58) (212) 2385102";"Boleíta Norte Caracas, Venezuela";"Filtros Industriales"
"FILTROS UNIVERSAL";"";"Tel: (58) (286) 9525670";"Filtros Universal Ciudad Guayana Puerto Ordaz, Venezuela";"Filtros Industriales"
"PALL CORPORATION";"";"Tel: (58) (212) 9944921";"Cl. San Rafael La Trinidad Caracas, Venezuela";"Filtros Industriales"
"HIDROCAVEN";"";"Tel: (58) (212) 3639049";"Guarenas Guarenas, Venezuela";"Filtros Industriales"
"FILTROS INDUSTRIALES, C.A.";"";"Tel: (58) (241) 8383883";"Zona Ind La Quizanda Valencia, Venezuela";"Filtros Industriales"
"NOVELLFIL, C.A.";"";"Tel: (58) (212) 7532813";"Cnas De Bello Monte - Caracas Caracas, Venezuela";"Filtros Industriales"
"VENE FILTER, C.A.";"";"Tel: (58) (241) 8329696";"Zona Ind. Nte Prolog Av. Michelena Valencia, Venezuela";"Filtros Industriales"
"SERVICAT C.A";"";"Tel: (58) (261) 7238090";"Cl 100, Sabaneta Maracaibo, Venezuela";"Filtros Industriales"
"REPARACIONES SANCHEZ REP-SAN";"";"Tel: (58) (243) 2463484";"Calle Vargas Norte Local 38 La Democracia Maracay, Venezuela";"Filtros Industriales"
"LA CASA DEL PURIFICADOR DE AGUA";"";"Tel: (58) (251) 2322661";"Av. Vargas entre Carreras 16 y 17 Barquisimeto, Venezuela";"Filtros Industriales"
"GUAYAFIL";"";"Tel: (58) (286) 9511218";"Unare Ciudad Guayana Puerto Ordaz, Venezuela";"Filtros Industriales"
"EQUIPOS Y SISTEMAS HIDROCAVEN, C.A.";"";"Tel: (58) (212) 2853811";"Los Palos Grandes Guarenas, Venezuela";"Filtros Industriales"
"DISTRIBUIDORA REFINIVA, C.A.";"";"Tel: (58) (212) 2381398";"Cl. Chacao Edf. Meri, P.B. Caracas, Venezuela";"Filtros Industriales"
"TODO FILTRO, C.A.";"";"Tel: (58) (251) 2326676";"Carrera 24, entre Calles 25 y 26, No. 25 - 46 Barquisimeto, Venezuela";"Filtros Industriales"
"TEJIDOS FILTRANTES KEVSON, C.A.";"";"Tel: (58) (212) 7316772";"Av. Valencia Parpacen, La Florida Caracas, Venezuela";"Filtros Industriales"
"CORPOFILTER, C.A.";"";"Tel: (58) (212) 2396320";"Los Ruices Caracas, Venezuela";"Filtros Industriales"
"RETECSA REPRESENTACIONES TECFIL, S.A.";"";"Tel: (58) (241) 4128292";"Av. Este-Oeste 2,Z Ind Municipal Norte Valencia, Venezuela";"Filtros Industriales"
"MANCOFIL";"";"Tel: (58) (295) 2641985";"Cl Arismendi Porlamar, Venezuela";"Filtros Industriales"
"PETROIL";"";"Tel: (58) (212) 3419423";"Zona Ind. Terrinca, Cl. 3, Galpón B, Guatire, Edo Miranda Caracas, Venezuela";"Filtros Industriales"
"DAFLORES.COM VENEZUELA";"";"Tel: (58) (212) 7710488";"Venezuela Caracas, Venezuela";"Floristerias A Domicilio"
"LAS MARGARITAS VARIEDADES C.A";"";"Tel: (58) (273) 5526589";"Cl Mérida Entre Av Libertad Y Montilla Edif Ezzi, Local 4-35, Barinas Barinas, Venezuela";"Floristerias A Domicilio"
"TELEFLORES";"";"Tel: (58) (212) 2323211";"Cl. Ppal De Los Chorros Caracas, Venezuela";"Floristerias A Domicilio"
"PANCHANO, LUISA E. DRA";"";"Tel: (58) (212) 2839286";"Av. 3era, Los Palos Grandes Caracas, Venezuela";"Fonoaudiólogos"
"LIAMZA COMUNICACION HUMANA";"";"Tel: (58) (212) 2717941";"Av. Monaco, Qta Morocha , Consultorio 3 La California Caracas, Venezuela";"Fonoaudiólogos"
"FUENTE DE SODA LA PIRAMIDE";"";"Tel: (58) (212) 8702586";"Av. Río Caura, Prados Del Este Caracas, Venezuela";"Fuentes De Soda"
"ACOX MUEBLES C.A";"";"Telefax: (58) (245) 5642826";"C.C Guacara P.B Locales 72, 73, 74 Y 75 , Guacara Guacará, Venezuela";"Gabinetes Para Cocina"
"DECORACIONES SOL INDU, S.R.L.";"";"Tel: (58) (212) 4225229";"El Junquito, Km. 10 Caracas, Venezuela";"Gabinetes Para Cocina"
"TALLERES PUERTA COLME";"";"Tel: (58) (212) 2518718";"Petare - Caracas Caracas, Venezuela";"Gabinetes Para Cocina"
"CONDIAGA";"";"Tel: (58) (273) 7755912";"Centro Barinas, Venezuela";"Gas Medicinal"
"S. INDUSTRIAL C.A.";"";"Tel: (58) (212) 9417780";"Centro Profesional Los Samanes Of. 2D. Av. Uno. Urb. Los Samanes. Caracas Caracas, Venezuela";"Generadores Eléctricos"
"ICONGRAPH L.B C.A.";"";"Tel: (58) (291) 6412268";"Cl 10 Antg Simên Rodriguez, Centro Maturín, Venezuela";"Grabados, Estampas Y Litografías Originales"
"PRONTO SELLO C.A.";"";"Tel: (58) (261) 7987581";"Av. 4 Bella Vista con Calle 91, Nú 2B - 92 Maracaibo, Venezuela";"Grabados, Estampas Y Litografías Originales"
"LA CASA DE LOS GUANTES";"";"Tel: (58) (274) 2521408";"Av.3 Entre Cal 16 y 17 Mérida, Venezuela";"Guantes De Punto"
"CA VENEZOLANA DE GUIAS CAVEGUIAS";"";"Tel: (58) (212) 5274842";"2da. Avda. Con 3ra.Transversal Edif. Cortijos III, P.B. Ala Larga Caracas, Venezuela";"Guías De Turismo Cultural Y Ecológico"
"MOLINOS HIDALGO C.A";"";"Telefax: (58) (212) 3525016";"Av. Rousvelt Los Rosales Caracas, Venezuela";"Harinas"
"INDUSTRIAS KEL, C.A.";"";"Tel: (58) (271) 2441522";"Avenida 2, Local Nro. 63 Campo Alegre Valera, Edo. Trujillo. Valera, Venezuela";"Harinas"
"HOTEL TERAMUM";"";"Tel: (58) (281) 2813445";"Av.Ppal De Lecherias Lecherías, Venezuela";"Hostales"
"HOTEL VILLA EL GRIEGO";"";"Tel: (58) (295) 2531507";"Nueva Esparta Juan Griego, Venezuela";"Hostales"
"APARTAHOTEL PUERTO PLAYA SUITES";"";"Tel: (58) (281) 2819807";"Lecheria,Edo.Anzoategui A 500 Metros de la Playa Calle Anzoategui Cruce Lecherías, Venezuela";"Hostales"
"HOSTAL PIAPOCO";"";"Tel: (58) (243) 9911108";"Puerto Colombia Choroní, Venezuela";"Hostales"
"POSADA EL REMANSO, C.A";"";"Tel: (58) (276) 3420085";"Av. Ppal. De Pueblo Nuevo, No. P-70 Sector Las Pilas, San Cristobal - Ed. Táchira - Venezuela San Cristóbal, Venezuela";"Hostales"
"HOTEL MAIGUALIDA,C.A.";"";"Tel: (58) (293) 8391070";"Nacional,La Chica Mariguitar, Venezuela";"Hostales"
"IMPROPLAST, S.R.L.";"";"Tel: (58) (212) 5722919";"La Candelaria Caracas, Venezuela";"Imanes"
"HDG CORPORACION C.A.";"";"Tel: (58) (212) 3778064";"2da Av Las Delicias Edif 22 De Mayo P.B. L B, Sabana Grande Caracas, Venezuela";"Imanes"
"PROSEVENCA";"";"Tel: (58) (261) 7630968";"Maracaibo Maracaibo, Venezuela";"Implementos Agrícolas"
"EXPRESION GRAFICA,C.A.";"";"Tel: (58) (241) 8717186";"Av.102,Zona Ind Castillito Valencia, Venezuela";"Impresoras Láser A Color"
"INVERSIONES FERRECOLIN, C.A.";"";"Tel: (58) (212) 7518406";"Av. Beethoven Cnas De Bello Monte Caracas, Venezuela";"Industria"
"INGENIERIA & SERVICOS, C.A.";"";"Tel: (58) (291) 2328770";"Av. 106 Centro Profesional Del Norte, Piso 9 Ofic.90 Maturín, Venezuela";"Ingeniería Eléctrica"
"GENERAL DE INSPECCIONES";"";"Tel: (58) (261) 7367874";"Cl.109, San Pedro Maracaibo, Venezuela";"Inspección No Destructiva"
"SALVADOR INSTITUTO DE BELLEZA";"";"Tel: (58) (261) 7400825";"C.C Sambil Loc L-36 Maracaibo, Venezuela";"Institutos De Belleza"
"GALEA";"";"Tel: (58) (261) 7400644";"Centro Sambi Maracaibo Maracaibo, Venezuela";"Jaleas"
"D'ARTE";"";"Tel: (58) (212) 9443197";"Baruta Caracas, Venezuela";"Karts"
"LABORATORIO INCOQUIM, S.R.L";"";"Tel: (58) (212) 2353155";"Av. Rómulo Gallegos, Boleita Caracas, Venezuela";"Laboratorios Bioquímicos"
"LATEICA";"";"Tel: (58) (212) 7814667";"7ma. Av. Maripérez Caracas, Venezuela";"Laboratorios De Concreto"
"DISTRIBUIDORA BARCELONA, C.A.";"";"Tel: (58) (281) 2762211";"Zn Ind Los Montones Barcelona, Venezuela";"Láminas Acrílicas"
"FÁBRICA DE ACRÍLICOS M S C.A.";"";"Tel: (58) (212) 2120203";"Cl Circunvalación, Parcela 121 Zona Industrial Marín II, Cúa Marin Cua, Venezuela";"Láminas Acrílicas"
"FABRICA EXTRUVENSO, C.A";"";"Tel: (58) (212) 4711106";"Urb. Ind. La Yaguara Edif Bosxchi Piso 2(Frente A Los Depositos De La Pol ar) Caracas, Venezuela";"Láminas Acrílicas"
"POGASOL, S.A.";"";"Tel: (58) (261) 7232824";"Calle 88, Qta. Aismería, Local 14a-94 Las Delicias Maracaibo, Venezuela";"Láminas Acrílicas"
"GRAFICMASTER, C.A.";"";"Telefax: (58) (212) 3728865";"Caracas Caracas, Venezuela";"Láminas Acrílicas"
"LIBRERIA MEDICA PARIS";"";"Tel: (58) (212) 2843427";"Los Palos Grandes Caracas, Venezuela";"Librerías"
"FACE SA";"";"Tel: (58) (261) 7592344";"5 de Julio Maracaibo, Venezuela";"Librerías"
"PAPELERIA EL FUTURO";"";"Tel: (58) (212) 6317079";"Prado De Maria -Caracas Caracas, Venezuela";"Librerías"
"LIBRERIA MUNDIAL C.A";"";"Tel: (58) (212) 5501941";"San Bernardino Caracas, Venezuela";"Librerías"
"LIBRERIA COMERCIAL DIAZ";"";"Tel: (58) (212) 9457113";"Cl Paéz Baruta Caracas, Venezuela";"Librerías"
"LIBRERIA Y PAPELERIA BRICEÑO";"";"Tel: (58) (281) 2772721";"Av.Bolivar-Barcelona Barcelona, Venezuela";"Librerías"
"LIBRERIA AMERICA DE VALENCIA C.A";"";"Tel: (58) (241) 8570043";"Calle Girardot Edf Nilo Valencia, Venezuela";"Librerías"
"LIBRERIA SANTA ROSA";"";"Tel: (58) (241) 8660443";"Tarapio Naguanagua, Venezuela";"Librerías"
"TODOPAPEL CA";"";"Tel: (58) (295) 2638321";"Cl. Fermin C/Av 4 De Mayo Porlamar, Venezuela";"Librerías"
"LIBRERÍA LA FLORESTA";"";"Tel: (58) (274) 2661677";"Av Principal La pedre Mérida, Venezuela";"Librerías"
"CONTEXTO EDICIONES CA";"";"Tel: (58) (274) 2442204";"Las Américas Mérida, Venezuela";"Librerías"
"LIBRERÍA RUMY";"";"Tel: (58) (274) 2521405";"Av 3 Mérida, Venezuela";"Librerías"
"LIBRERÍA MULTITEXTO";"";"Tel: (58) (276) 3552415";"Barrio Obrero San Cristóbal, Venezuela";"Librerías"
"LIBRERÍA NUEVA SINAI";"";"Tel: (58) (275) 5552629";"Cl Independencia Santa Bárbara del Zulia, Venezuela";"Librerías"
"LA BOUTIQUE DEL LIBRO, C.A";"";"Tel: (58) (212) 3728328";"C.C Galeria Las Americas Caracas, Venezuela";"Librerías"
"PAPELERÍA TODOEQUIPO C.A.";"";"Tel: (58) (273) 5521023";"Calle Cedeño Barinas, Venezuela";"Librerías"
"LIBRERIA IRBA";"";"Tel: (58) (212) 2621494";"Cl Cecilio Acosta Chacao Caracas, Venezuela";"Librerías"
"LIBRERIA LOS PINOS, C.A";"";"Tel: (58) (212) 9630643";"La BOyera-Caracas Caracas, Venezuela";"Librerías"
"LOS SUEÑOS DE PUCHI, C.A";"";"Tel: (58) (212) 2382863";"Av Principal Los Ruices Caracas, Venezuela";"Librerías"
"PAPELERÍA DIMEX CA";"";"Tel: (58) (261) 7920111";"Bella Vista Maracaibo, Venezuela";"Librerías"
"LIBRERÍA VOGUE C.A.";"";"Tel: (58) (251) 2318444";"Cruce Calle 19 Barquisimeto, Venezuela";"Librerías"
"LIBRERÍA LUDENS II MÉRIDA";"";"Tel: (58) (274) 2448485";"Los Próceres Mérida, Venezuela";"Librerías"
"LIBRERIA KICHI, C.A";"";"Tel: (58) (212) 9915864";"Ctro, Com,Santa Fe Caracas, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA WILLIAM DEL ESTE";"";"Tel: (58) (251) 2535832";"Multicentro , Local No 1 Pb Av. Republica Barquisimeto, Venezuela";"Librerías"
"LIBRERIA VENEZUELA, C.A";"";"Tel: (58) (212) 4612119";"Av Paez, Edif. Las Elenas, P.B Fte. A La Plaza Washintong, El Paraiso Caracas, Venezuela";"Librerías"
"LIBRERIA JULIETA";"";"Tel: (58) (212) 5518239";"San Bernardino Caracas, Venezuela";"Librerías"
"LIBRERÙA Y PAPELERÙA HORIZONTE, S.R.L.";"";"Tel: (58) (281) 2863605";"C.C. Vista Mar, Loc.16 Puerto de  la Cruz, Venezuela";"Librerías"
"TECNO LIBRO C.A";"";"Tel: (58) (241) 8258027";"La Viña Valencia, Venezuela";"Librerías"
"MAYKRA ANDINA SRL";"";"Tel: (58) (276) 3555431";"Libertador San Cristóbal, Venezuela";"Librerías"
"LIBRERÍA ANDINA PAPELERÍA";"";"Tel: (58) (274) 2523831";"3 Mérida, Venezuela";"Librerías"
"IMPORTADORA EDITORIAL P ANDINO CA";"";"Tel: (58) (276) 3551710";"Barrio Obrero San Cristóbal, Venezuela";"Librerías"
"COMERCIAL LATINA, C.A.";"";"Tel: (58) (285) 9619124";"C.C. Zulia, Local 6, P.B. Alta Vista Puerto Ordaz Ciudad Bolivar, Venezuela";"Librerías"
"LIBRERIA Y PAPELERIA LA PARUSIA, C.A";"";"Tel: (58) (212) 3637674";"Av Paez Guarenas Caracas, Venezuela";"Librerías"
"LIBRERÍA JURIDICA LUCERITO'S";"";"Tel: (58) (274) 2523371";"Cl 26 (Viaducto Campo Elias) Entre Av 4 y 5 Edif Sai Nivel Mezzanina Mérida, Venezuela";"Librerías"
"FOTOCOLOR Y LIBRERÍA FERRY CA";"";"Tel: (58) (212) 7722373";"Bodures Caracas, Venezuela";"Librerías"
"COMERCIAL ASTORIA, S.R.L.";"";"Tel: (58) (212) 2657474";"Cecilio Acosta Chacao Caracas, Venezuela";"Librerías"
"PAPELERÍA MERCANTIL LÓPEZ, C.A.";"";"Tel: (58) (251) 2323048";"Cl. 30 e/Crs 20 y 21 Edif.Orogar Barquisimeto, Venezuela";"Librerías"
"MONCA";"";"Tel: (58) (295) 2633027";"Calle El Colegio Porlamar, Venezuela";"Librerías"
"LIBRERIA ACUARELA";"";"Tel: (58) (241) 8432362";"La chimeneas Valencia, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA AMÉRICA SRL";"";"Tel: (58) (277) 5411458";"Cl 4 La Fría, Venezuela";"Librerías"
"FERIA ESCOLAR";"";"Tel: (58) (273) 5323637";"Av. C Paredes Barinas, Venezuela";"Librerías"
"EDITORIAL JURIDICA SANTANA C.A.";"";"Tel: (58) (276) 3417802";"Cl 5 con Cr 4 Edif Nacional Sede Ppal de loa Tribunales Loc 11 San Cristóbal, Venezuela";"Librerías"
"LIBRERÙA LA JAPONESA";"";"Tel: (58) (295) 2632563";"Av Miranda Porlamar, Venezuela";"Librerías"
"CAPITAL REAL STATE";"";"Tel: (58) (264) 3713908";"Buena Vista Cabimas, Venezuela";"Librerías"
"LIBRERÍA DEL PUEBLO CA";"";"Tel: (58) (264) 2412128";"Ctro Cívico Cabimas, Venezuela";"Librerías"
"ATENEO DE BOCONO";"";"Tel: (58) (272) 6521131";"El Recodo Boconó, Venezuela";"Librerías"
"PROVEEDURÍA NACIONAL CA";"";"Tel: (58) (261) 7977980";"Dr Portillo Maracaibo, Venezuela";"Librerías"
"LIBRERIA COCHE, S.R.L";"";"Tel: (58) (212) 6724021";"Av Intercomunal El Valle Caracas, Venezuela";"Librerías"
"VELIVROS C.A";"";"Tel: (58) (246) 4321922";"C.C. Galeria San Juan de Los Morros, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA LOS ANGELES C.A.";"";"Tel: (58) (276) 7716858";"Cll 5 Centro San Antonio del Táchira, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA MONTE TABURNO";"";"Tel: (58) (261) 7535096";"Las Lomas Maracaibo, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA MORRI SRL";"";"Tel: (58) (261) 7912242";"La Lago Maracaibo, Venezuela";"Librerías"
"LIBRERÍA TEMAS";"";"Tel: (58) (274) 2526068";"Independencia Mérida, Venezuela";"Librerías"
"OCCIDENTAL DE PAPELERAS SA";"";"Tel: (58) (261) 7978160";"Veritas Maracaibo, Venezuela";"Librerías"
"LIBRERÍA SELECTA";"";"Tel: (58) (274) 2637104";"Av Urdaneta Mérida, Venezuela";"Librerías"
"LIBRERIA GAUSS DEL AVILA, C.A";"";"Tel: (58) (212) 2413877";"Terrazas Del Avila Caracas Caracas, Venezuela";"Librerías"
"LIBRERIA Y PAPELERIA NAGUANAGUA";"";"Tel: (58) (245) 5647073";"Frente al Banco Caribe Av. Carabobo Nro 54 Guacará, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA COLÓN";"";"Tel: (58) (275) 5551715";"Av Bolivar Santa Bárbara del Zulia, Venezuela";"Librerías"
"LIBRERÍA ESPAÑA";"";"Tel: (58) (251) 2312245";"E/cls 23 y 24 Barquisimeto, Venezuela";"Librerías"
"LIBRERIA DESTINO";"";"Tel: (58) (212) 5731724";"Av Lecuna Parque Central Caracas, Venezuela";"Librerías"
"LIBRERIAS ALEMANA OSCAR TODTMAN , S.R.L.";"";"Tel: (58) (212) 7630881";"El Bosque-Caracas Caracas, Venezuela";"Librerías"
"COMERCIAL LA DOLORITA, S.R.L.";"";"Tel: (58) (212) 2516565";"C.C Palo Verde Loc 4-09 Caracas, Venezuela";"Librerías"
"LIBRERÍA EUROPA COSTA VERDE C.A.";"";"Tel: (58) (261) 7923312";"Av. 4 (Bella Vista)C.C. Costa Verde Locales PB 23 y 24 Maracaibo, Venezuela";"Librerías"
"LIBRERÍA Y PAPELERÍA INMARCA";"";"Tel: (58) (261) 7986847";"Bella Vista Maracaibo, Venezuela";"Librerías"
"LIBRERÍA MAR MAR";"";"Tel: (58) (274) 2447135";"5ta Ana Mérida, Venezuela";"Librerías"
"ARTES GRÈFICAS "LA PRIMAVERA", C.A.";"";"Tel: (58) (283) 2550590";"Av Fernando Padilla El Tigrito, Venezuela";"Librerías"
"LIBRERIA Y PAPELERIA MIRALVA SRL";"";"Tel: (58) (293) 4313332";"Av. BermËdez, C.C. Gina Cumaná, Venezuela";"Librerías"
"MEDILIBROS CA LIBRERÍA UNIVERSITARIA MCGRAW HILL";"";"Tel: (58) (276) 3464296";"La Concordia San Cristóbal, Venezuela";"Librerías"
"LIBRERIA Y PAPELERIA AUSTRAL S.R.L";"";"Tel: (58) (244) 3954779";"ci Independencia Cagua, Venezuela";"Librerías"
