"RENTA HOUSE PAUL KANDACA";"";"Tel: (58) (212) 9594673";"Chuao Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONESGIA. C.A.";"";"Tel: (58) (212) 3684469";"Av. Fuente Ovejuna Quinta la Ceverna Municipio el Hatillo Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SISTUCA C.A.";"";"Tel: (58) (243) 4470449";"Av. Intercomunal Maracay Turmero Parcela 10A Local 2 A 100m de Euromercado Maracay, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MARMOLERIA DA-BRUZZO";"";"Tel: (58) (212) 5732965";"Guaicapuro Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TANQUES DECO GLASS";"";"Telefax: (58) (281) 5516647";"Puerto La Cruz Puerto de  la Cruz, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DECORANDOM S.R.L.";"";"Tel: (58) (274) 2524274";"Calle 29 y 30 Nro 29-58 Av 2 Lora Mérida, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TEACA";"";"Telefax: (58) (241) 8587296";"Urb. Lomas Del Este Torre Trébol Piso 8 Ofic 83 Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DECO-K";"";"Tel: (58) (241) 8257307";"C.C. Shoping Center, Loc 131 y 132 Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SERVICIOS Y CONSTRUCCIONES REYCH,C.A.";"";"Tel: (58) (283) 2550911";"Av. Mariño, Zona Industrial el Tigrito El Tigrito, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ARRENDAMIENTOS COSTA C.A";"";"Tel: (58) (212) 2346589";"Boleita Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"S. INDUSTRIAL C.A.";"";"Tel: (58) (212) 9417780";"Centro Profesional Los Samanes Of. 2D. Av. Uno. Urb. Los Samanes. Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA FRENEL";"";"Tel: (58) (212) 9794213";"El Paraíso Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"EASY HOME DE VENEZUELA";"";"Tel: (58) (212) 9636066";"La Lagunita Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"FREYSSINET TIERRA ARMADA DE VENEZUELA C.A";"";"Tel: (58) (212) 2388285";"Av. Ppal. De Los Ruices,Edif.Lanex,Piso 1 Ofic. B, Los ruices ernardino Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"AMG'S, COMPAÑIA ANÓNIMA";"";"Tel: (58) (212) 2575765";"Calle Boston, Edif. Chicago, California Sur Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"COCEMSA";"";"Tel: (58) (261) 7938764";"El Milagro Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"AMERICANTES C.A";"";"Tel: (58) (241) 8256569";"Av Río Chama, El Parral Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SHABONO ARQUITECTOS, C.A.";"";"Tel: (58) (212) 7625861";"EL BOSQUE, CARACAS Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TDP CONSTRUCCIONES C.A";"";"Tel: (58) (212) 6622506";"Los Chaguaramos Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ALKILA S.R.L";"";"Tel: (58) (243) 5512864";"Av Miranda Oeste, La Romana, Maracay Maracay, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DISTRIBUCIONES CHAVERO ORELLANA C.A";"";"Tel: (58) (251) 2325894";"Etre Cl 32 Y 33 Cr 22 Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"GLMT C.A";"";"Tel: (58) (212) 9610976";"La Lagunita Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MULTISERVCIOS SILAPACA 53 C.A";"";"Tel: (58) (212) 5416661";"Santa Rosalía Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SERVICIO BAHUROCA C.A";"";"Tel: (58) (212) 9936861";"Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"COCINAS GALICIA C.A";"";"Tel: (58) (212) 5732610";"Guaicipuro Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TERVAL, C.A.";"";"Telefax: (58) (212) 3514172";"Playa Grande Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MANTENIMIENTO REPARAEMPO S.R.L";"";"Tel: (58) (212) 2578193";"Macaracuay Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIÓN Y EQUIPOS INEQUIP C.A";"";"Tel: (58) (265) 6317975";"Av. Intercomunal Ciudad Ojeda, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"RAELCA CONSTRUCCIONES";"";"Tel: (58) (261) 7923467";"Av. 4 Bella Vista Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MAQUINARIAS TECNIFAR S.A.";"";"Tel: (58) (212) 2387485";"Edif Bancaracas P 1 Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TECNOMONTEJE S.R.L";"";"Tel: (58) (212) 9920301";"Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA ULISES C.A";"";"Tel: (58) (212) 7515197";"Cnas De Bello Monte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SERVIHOGAR MMSP";"";"Tel: (58) (212) 1220379";"Cl. Principal, Guarenas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INTEGRATED ENGINEERING SYSTEM";"";"Tel: (58) (212) 2668294";"Av S. J. Bosco, Altamira Sur Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"BEVERY HILLS";"";"Tel: (58) (281) 2817942";"Av Principal Lecherías, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONES LOMAFLOR";"";"Tel: (58) (212) 2641876";"Chacao Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MATERIALES HIDROSANITARIOS, C.A.";"";"Tel: (58) (212) 6901536";"Av. Pdte. Medina, Las Acacias Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"EDIL LARA C.A.";"";"Tel: (58) (251) 4427626";"Carrera 17, Esq./Cl. 60 Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TABIMUEBLES VALENCIA, C.A.";"";"Tel: (58) (241) 8578449";"Urb. Michelena, Calle 91A- No. 86-20 C/C Av. Uslar Frente Al C.C. Michele na Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MAPRINCA";"";"Tel: (58) (244) 3957424";"Edif. Don Jose Loc. 3 Cagua, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PARPICA C.A";"";"Tel: (58) (212) 4714349";"Montalbán Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TECNICA REV, C.A.";"";"Tel: (58) (212) 5734186";"Av. Principal de Colinas de Bello Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSULTORIA GEOMIN, C.A.";"";"Tel: (58) (212) 2716503";"Av F de Miranda, La California Norte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"E P C CONSTRUCCIONES C.A";"";"Tel: (58) (243) 5546834";"Av Constitución Oeste, No. 289, Sector 23 de Enero, Maracay, Edo. Aragua Maracay, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONES CEMCA F.C.LI C.A";"";"Tel: (58) (212) 3644047";"Los Teques Los Teques, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TRANSP Y MAQUINARIA TEMMA";"";"Tel: (58) (212) 3312819";"Av Soublete, Maiquetia Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA C.A";"";"Tel: (58) (212) 9936419";"Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INVERSIONES EN RIEGO, C.A.";"";"Tel: (58) (261) 8318157";"El padro Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ESTUDIO PARA CONSTRUCCIONES, S.A.";"";"Tel: (58) (251) 2543312";"Av. Terepaima, Via Autocine Edificio Dalfa, Oficinas A-21 Y A-22 El Pedregal Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PLOMECA";"";"Tel: (58) (261) 7425281";"18 de Octubre -Maracaibo Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PLOMERIA VILOBO";"";"Tel: (58) (261) 2667615";"Av. Los Proceres Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PREMAINCO C.A";"";"Tel: (58) (212) 2676286";"Chacao Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA 1955 C.A";"";"Tel: (58) (212) 9850916";"Santa Paula Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PÉREZ, E. JORGE.";"";"Tel: (58) (212) 3638724";"Guarenas. El Tamarindo Guarenas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"VIDRIOS Y ALUMINIOS ALIRIO, C.A.";"";"Tel: (58) (212) 8708754";"Ct. Km.3 del Junquito, Niño JesËs Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"FRADIMECA CA";"";"Tel: (58) (212) 2418816";"La Urbina Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"VALCRO C.A.";"";"Tel: (58) (241) 8350032";"Av.H.Tejada El Prado Autopista Valencia Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"LIMPIEZA Y MANTENIMIENTO TACAGUA I, S.R.L.";"";"Tel: (58) (212) 8318226";"Parque Central Guarenas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"VALSAFE, S.R.L.";"";"Telefax: (58) (241) 8344693";"Prolongación Av. Michelena, C.C. Arpe (Diagonal Estadium J.B. Pérez) Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"GRUPO SAFINA";"";"Tel: (58) (212) 4510385";"Av. La Montaña, 83-E, El paraiso, Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PINYTEX PINTURAS Y TEXTURAS";"";"Tel: (58) (261) 7934084";"Carretera Via El Moján, Sector Canchancha No. 15C-150 al Lado de la Estacion de Servicio PDV, Monte Claro Av. 28 (La Limpia)N³ 13-86 Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DECO PUERTAS HG C.A";"";"Tel: (58) (243) 2413986";"Santa Eduvigis, Maracay Maracay, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DORMA MAXDOOR";"";"Tel: (58) (251) 5320627";"Carretera Petare - Sta. Lucia, Km. 10, Zona Inds. Las Tapias, Galpon B4, f ilas de Mariche. Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"GADIZ, INGENIERIA";"";"Tel: (58) (212) 7308998";"La Campiña Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MARMOLES Y GRANITOS VENEZUELA C.A";"";"Telefax: (58) (251) 2334480";"Av Venezuela Entre Cl 28 Y 29 Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA BIANKINI C.A";"";"Tel: (58) (274) 2635860";"Cl. 33 Glorias Patrias Mérida, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ALUMINIO OCCIDENTE, C.A.";"";"Tel: (58) (261) 7562975";"Manzana De Oro Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MARJOTEC PERFORACIONES.S.A";"";"Tel: (58) (286) 9944923";"Zona Ind. Los Pinos Ciudad Guayana San Félix, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA 32011 C.A.";"";"Tel: (58) (212) 3620962";"Edif. Girasol P 01 Of 2, Paez Guarenas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TAMI, C.A.";"";"Tel: (58) (212) 2574416";"Final Av Milán Los Ruices Sur Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"EL MUNDO DE LAS ALFOMBRAS";"";"Tel: (58) (212) 9920409";"Final Cl París, En Sentido Chuao, Quinta Garbo, Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PAINSA S.A";"";"Tel: (58) (212) 7828131";"Los Caobos Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"HIDROCAVEN";"";"Tel: (58) (212) 3639049";"Guarenas Guarenas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ALFARERÍA VENEZUELA C.A.";"";"Tel: (58) (212) 3634709";"Zona Industrial Cloris Guarenas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA ALBEXANTE C.A";"";"Tel: (58) (212) 7635809";"Sabana Grande, Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"LIMSERVI C.A";"";"Tel: (58) (212) 6335249";"Av Maria Teresa Toro, Qta Cabrini Parte Alta Urb Las Acacias Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CLARK DE VENEZUELA";"";"Tel: (58) (251) 7184167";"Calle69 con Av.66,No.66-10 Sector los Olivos Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DECORACIONES DECODAM S.R.L";"";"Tel: (58) (212) 8622842";"Catia Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DISTRIBUIDORA ROQUI C.A";"";"Tel: (58) (212) 2311501";"Cl. La Raza Ind. La Triplex Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CALERA LOS TEQUES, C.A.";"";"Tel: (58) (212) 3341629";"Zona Ind L Tejerías Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ABH FUMIGACIONES";"";"Tel: (58) (212) 6622222";"Los Chaguaramos - Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CREACIONES Y DECORACIONES RODRIGUEZ, C.A.";"";"Tel: (58) (244) 3963867";"La Villa, Ct. Nacional Cagua, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"GRUPO CONCRETA C.A";"";"Tel: (58) (212) 2621680";"Bello Campo Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"COROMIX PREMEZCLADO, C.A.";"";"Tel: (58) (268) 2778655";"Intercomunal Coro-Lara Los Olivos La Vela de Coro, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SLK+PROYECTOS, C.A.";"";"Tel: (58) (212) 2560123";"Av Principal De Macaracuay Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MULTIPSCINAS.COM";"";"Tel: (58) (251) 2127767";"Av.Circumvalación Norte, a 200 Mts. Redoma los Robles, Islas de Margarita Barquisimeto, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA MOARSA C.A";"";"Tel: (58) (212) 5515068";"San Bernardino Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"COCINAS ARAN C.A";"";"Tel: (58) (212) 2675689";"C.C San Ignacio Nivel Chaguaramos Local Ch 2-2 Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CORPORACIÓN DURCAS";"";"Tel: (58) (212) 4712307";"Cnas Vista Alegre Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PILOTES FRAMAR, C.A.";"";"Tel: (58) (241) 8715748";"Urbanizacion Industrial Castillito Calle 98 Tzas de los Nisperos Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PLADETEC C.A.";"";"Tel: (58) (212) 2664492";"Multicentro Empresarial Del Este, Edif.Miranda Nucleo.B, Ps.9 Ofic.96-B Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CASA SALCEDO C.A";"";"Tel: (58) (274) 2716296";"Merida Mérida, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CUÁREZ BIZZINI C.A";"";"Tel: (58) (212) 7539686";"Bello Monte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"NOW SERVICES";"";"Tel: (58) (212) 9435262";"Av. Principal, C.C. Menzares Piso 1, Loc. 01-11 Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MUEBLES Y TABIQUES CALVO,S.R.I.";"";"Tel: (58) (212) 9420179";"Baruta Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"UNION SAFE S.R.L";"";"Tel: (58) (212) 7623645";"Av Venezuela Bello Monte Frente Autop Fco Fajardo Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA CONINTOUR C.A";"";"Tel: (58) (212) 2647154";"Chacao Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PAVIMENTOS HERMANOS LORENZO, C.A.";"";"Tel: (58) (212) 9621424";"Ct.Baruta, Via Placer Zona Ind.Monte Rosa Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA LGC 2010 C.A";"";"Tel: (58) (212) 2436241";"La Urbina Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA 7018 C.A";"";"Tel: (58) (212) 9535061";"El Rosal Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DECORACIONES SCHMIDT C.A.";"";"Tel: (58) (212) 9931530";"Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ANDAMIOS NACIONALES C.A";"";"Tel: (58) (241) 8593260";"Cl Vargas No. 91-21 Entre Avs Ricurte Y Padre Alexander, Valencia Valencia, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SUBCONSUL C.A.";"";"Tel: (58) (281) 2748156";"Cll. Udon Perez, Nro.30 Campo Claro Barcelona, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"BLOQUES MARIARA, C.A.";"";"Tel: (58) (243) 2632637";"Carretera Nacional Maracay Mariara-Edo. Carabobo Mariara, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"AG AUTOMATISMOS GENTILE, C.A.";"";"Tel: (58) (212) 2672434";"Cl. Sucre, Res. Chacao, Local 4 - Chacao - Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"VENEZOLANA DE INGENIERIA";"";"Tel: (58) (212) 2632152";"Altamira Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ARQUITECTO OMAR SEIJAS";"";"Tel: (58) (212) 9918668";"Cl L Guairita, Chuao Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CASE";"";"Tel: (58) (212) 3218123";"Los Teques Los Teques, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONES BILANTAR C.A";"";"Tel: (58) (212) 7312025";"La Campiña Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INCIMARNA C.A";"";"Tel: (58) (212) 7611591";"El Rosal Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTA CONSTRUCCIONES C.A";"";"Tel: (58) (212) 7622883";"Sabana Grande Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TECNOTRADE LTD";"";"Tel: (58) (212) 2840067";"Altamira Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PRODUCTORA CAL CHARALLAVE, C.A.";"";"Tel: (58) (212) 4615879";"C.C. San Martín, P.1, Lc. 1014 Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"MEDITERRANEA DE ALIMENTOS, C.A.";"";"Tel: (58) (212) 2618053";"Av. 2, Zona Ind. Santa Cruz Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"COSULTORES CONSTRUCTORES DAVID ROSARIO, C.A.";"";"Tel: (58) (295) 2643413";"Av. Santiago Mariño Porlamar, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA LOBATERA C.A";"";"Tel: (58) (212) 7310485";"La Florida Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"OFICINA DE LA UNIVERSIDAD CATÓLICA";"";"Tel: (58) (212) 2668562";"La Castellana Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"T-A TECNISERVICIOS";"";"Telefax: (58) (212) 9639697";"Av. Sur, La lagunita Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PRODUCTOS ROTY C.A";"";"Tel: (58) (212) 9632941";"El Hatillo Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"TM & D CORPORATION C.A";"";"Tel: (58) (212) 3232045";"Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA GARMEL C.A";"";"Tel: (58) (212) 5500535";"San José Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CA INVERSIONES KA";"";"Tel: (58) (212) 9513047";"El Rosal Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"EDIFICACIONES FALCO";"";"Tel: (58) (212) 2393128";"Horizonte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"EDIFICACIONES GILLVAR";"";"Tel: (58) (212) 5781736";"Parque Central Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PAGOCIM C.A";"";"Tel: (58) (212) 7310557";"Los Cedros Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"AGU COMUNICACIONES";"";"Tel: (58) (212) 9599163";"Chuao Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"RAM 2000 C.A";"";"Tel: (58) (212) 4714420";"San Martín Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONES FERRER";"";"Tel: (58) (212) 7510809";"Cnas De Bello Monte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INVERSIONES LA PLATA, S.A.";"";"Tel: (58) (271) 4150667";"C.C. Mercedes Diaz, Sector La Plata Valera, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PROYECTOS VENEZOLANOS, C.A. PROYVENCA";"";"Tel: (58) (264) 2999260";"Av Intercomunal, Punta Gorda Cabimas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PILOTES MARACAIBO, C.A.";"";"Tel: (58) (261) 7923753";"Avenida 3f, Con Calle 67 Ctro. Mazzei, Piso 1, Oficina 12 Maracaibo, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DISTRIBUIDORA SAN PABLO, C.A.";"";"Tel: (58) (241) 8942548";"Cl. Sucre - Tocuyito Tocuyito, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"STEEL PRODUCCIONES C.A";"";"Tel: (58) (212) 3738137";"Cl Miranda, Edif Indutrail Del Mueble P.B L-A Sector Ind Las Minas, San Antonio De Los Altos San Antonio De Los Altos, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"NEYDECA";"";"Tel: (58) (212) 9598111";"C.C.C.T Nv C-1 Centro Joyero(Mezzanina) Loc CM-10 Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INTEYMAQ C.A";"";"Tel: (58) (212) 9599035";"Chuao Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ABAKLIN SERVICIOS C.A.";"";"Telefax: (58) (212) 7537228";"Av. Caura, Edif. Reverón Colinas de Bello Monte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SERVICHIESEL MORLA S.R.L";"";"Tel: (58) (212) 4840942";"San Juan Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCTORA ANHER S.A";"";"Tel: (58) (212) 9929981";"Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"DIPLOELCA - PLOMERÍA Y ELÉCTRICO";"";"Tel: (58) (212) 2342825";"Av. Rómulo Gallegos, Cl. Chacao Urb. Horizonte, Qta. El Carmen Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"SILLETI DE VENEZUELA CA";"";"Tel: (58) (212) 4142370";"Cl. La Colina, Cnas de los Caobos Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"OMAR SALAZAR PIETERS ARQUITECTO Y ASOCIADOS";"";"Tel: (58) (212) 7510686";"Cnas De Bello Monte Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONES TOPACIAL C.A COTOCA";"";"Tel: (58) (212) 5752887";"La Candelaria Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"VENMARCA MIXTOLISTO C.A";"";"Tel: (58) (212) 9997000";"Las Mercedes Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INDUSTRIAS INREVI C.A";"";"Tel: (58) (212) 8631570";"Av Sucre, Catia Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"IMPERMEABILIZADORA CARTELLE C.A.";"";"Tel: (58) (276) 3412743";"Carrera 2 Con Calle 3 Bis No. 1-71 Santa Teresa San Cristóbal, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"IMPERQUIN C.A";"";"Tel: (58) (243) 6180409";"Flor Amarillo Calle Urdaneta 101 Local 95-150 Maracay, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"VASCABELLA IMPORTACIÓN, C.A.";"";"Tel: (58) (212) 2510757";"Av. Ppal, Palo Verde Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"JOSE PERDOMO MULTISERVICIOS";"";"Tel: (58) (271) 7702745";"Valera Valera, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"CONSTRUCCIONES CORPRESCA C.A";"";"Tel: (58) (212) 5732110";"Parque Central Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"PLOMERIA MORENO, C.A.";"";"Tel: (58) (212) 8603053";"La Pastora, Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"INDUSTRIAS BARSA";"";"Tel: (58) (212) 8600351";"Altavista Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"LAFAGE PRE.MEX";"";"Tel: (58) (212) 2358966";"Los Ruices Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"ABH PLOMERÍA";"";"Telefax: (58) (212) 6626323";"Caracas Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
"THERMO SISTEMAS C.A.";"";"Tel: (58) (212) 6317070";"Av. los Jabillos 17-39 el Cementerio Caracas, Venezuela";"Construcción (Edificaciones, Vivienda Y Otros)"
