"AUTO NIPPON USA, C.A.";"";"Tel: (58) (212) 9434566";"Cl Orinoco Piedra Azul, Caracas Caracas, Venezuela";"Otros Vehiculos"
"ITAL-RADIADORES, S.R.L.";"";"Tel: (58) (212) 8720391";"Av El Atlántico, Catia, Caracas Caracas, Venezuela";"Otros Vehiculos"
"HIPERCAUCHOS EL PARAÍSO LOS TEQUES, C.A.";"";"Tel: (58) (212) 3224967";"av Bermúdez, Nú 47, El Cabotaje, Los Teques Los Teques, Venezuela";"Otros Vehiculos"
"MERCE REPUESTOS C.A.";"";"Tel: (58) (212) 2344989";"Av Rómulo Gallegos Con Av. Ppal. De Los Ruices Conj. Res. C. Los Almendros Loc. 1-B, Los Ruices - Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTOCAMIONES MEBER, C.A.";"";"Telefax: (58) (212) 3639493";"Avenida Intercomunal De Guarenas-Guatire Sector La Llanada, Dtto. Capital, Caracas - Venezuela Caracas, Venezuela";"Otros Vehiculos"
"TALLER POTENZA, C.A.";"";"Tel: (58) (212) 9864643";"Av Principal Los Naranjos, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CENTERVU";"";"Tel: (58) (212) 5373348";"av 1 De Altamira Sur, Altamira, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CAUCHOS ALTAMIRA, C.A.";"";"Tel: (58) (212) 2656623";"Av San Juan Bosco, 2da. Transv. Esquina San Felipe Altamira, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTODIAGNÓSTICO C. EUROPA, C.A.";"";"Tel: (58) (212) 2650041";"Cl Andrés Galarraga, Chacao, Caracas Caracas, Venezuela";"Otros Vehiculos"
"VIDRIOS EL MILENIUM C.A.";"";"Telefax: (58) (212) 2388406";"Calle Tamanaco, C.C. El Samán Local 1-A El Marqués, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTOREPUESTOS EXPRESS 2031 C.A.";"";"Tel: (58) (212) 7936524";"Av. Libertador Entre Buenos Aires Y Bogotá Edif Monte Chervato, P.B., Caracas Caracas, Venezuela";"Otros Vehiculos"
"MOTOS SIN LÍMITES C.A.";"";"Tel: (58) (212) 2397255";"Av París, Edif. Goncalvez Zarco La California Norte, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO REPUESTOS COCHE, C.A.";"";"Tel: (58) (212) 6820285";"C.C. Coche, Local 7-1 - Caracas Caracas, Venezuela";"Otros Vehiculos"
"DIESEL PARTS SUPPLY C.A.";"";"Tel: (58) (212) 4814893";"Av Sur 10, Horno Negro A Río Edif. Central Mayorista De Quinta Crespo PB, Local C-13, Caracas, Venezuela Caracas, Venezuela";"Otros Vehiculos"
"DAMON AUTOSPORT C.A.";"";"Tel: (58) (212) 7150601";"Boleíta, Caracas Caracas, Venezuela";"Otros Vehiculos"
"GRÚAS MELINA";"";"Tel: (58) (212) 4165836";"Av El Centro, Montecristo, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CAUCHOS DALA, S.R.L.";"";"Tel: (58) (212) 2855975";"Av Sucre, Los Dos Caminos, Caracas Caracas, Venezuela";"Otros Vehiculos"
"EMPIRE MOTOR, C.A.";"";"Tel: (58) (212) 4515442";"San Martín - Caracas Caracas, Venezuela";"Otros Vehiculos"
"MULTIREPUESTOS ASIATICOS, C.A.";"";"Tel: (58) (212) 4817786";"Urb. Quinta Crespo, Esquina El Carmen A Mamey Edif. Shidara P.B. Local D - Caracas Caracas, Venezuela";"Otros Vehiculos"
"CORPORACIÓN BRAKEXPRESS C.A.";"";"Tel: (58) (212) 2634455";"Calle Paez, Edif. Wagram, P.B. Local 2, Chacao (Frente A Plomer), Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS MODELO, C.A.";"";"Tel: (58) (212) 8707894";"Av Simón Bolívar, Catia - Caracas Caracas, Venezuela";"Otros Vehiculos"
"RITMOCARS ESTE C.A.";"";"Telefax: (58) (212) 2348187";"Av Sucre Con Av Rómulo Gallegos Res. Dos Caminos, Local 7, Los Dos Caminos, Caracas Caracas, Venezuela";"Otros Vehiculos"
"HIDROMÁTICOS SOLARMEDI, C.A.";"";"Tel: (58) (212) 7533627";"Edif Pigalle Sótano Av Leonardo Da Vinci, Bello Monte, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTOMOTRIZ CALATINA, C.A.";"";"Tel: (58) (212) 6613635";"Av. Universitaria, C7C Codazzi Edf Sta Gemma, L Chaguaramos - Caracas Caracas, Venezuela";"Otros Vehiculos"
"GUEVARA IMPORT MOTOS, C.A.";"";"Tel: (58) (212) 5240295";"Caracas Caracas, Venezuela";"Otros Vehiculos"
"MULTISERVICIOS PALMAROTE, C.A.";"";"Tel: (58) (241) 8475383";"La Isabela Valencia, Venezuela";"Otros Vehiculos"
"MOTO LIDER";"";"Tel: (58) (212) 7513613";"Av Ppal De Colinas De Bello Monte, Edif. Kassel, Local P.B., Caracas Caracas, Venezuela";"Otros Vehiculos"
"SILENCIADORES CATIA LA MAR";"";"Tel: (58) (212) 3511961";"La Atlántida, Maiquetía Caracas, Venezuela";"Otros Vehiculos"
"MULTISERVICIOS ADVANCE, C.A.";"";"Tel: (58) (212) 7149210";"Calle Capitolio, Local B-610 Frente Al Centro Prestigio, Boleíta Sur, Caracas Caracas, Venezuela";"Otros Vehiculos"
"TURBO TÉCNICA C.A.";"";"Tel: (58) (212) 6330711";"Calle El Progreso, Las Acacias (A Una Cuadra De La Av Victoria), Caracas Caracas, Venezuela";"Otros Vehiculos"
"INDUSTRIA DEL MOTOR, C.A.";"";"Tel: (58) (212) 4629029";"Anauco, San Martín, Caracas Caracas, Venezuela";"Otros Vehiculos"
"M.T. ACCESORIOS, C.A.";"";"Tel: (58) (241) 8572008";"Michelena - Valencia Valencia, Venezuela";"Otros Vehiculos"
"AUTOMOTRIZ LA CONCORDIA, S.A. ALCONSA";"";"Tel: (58) (276) 3462015";"La Concordia San Cristóbal, Venezuela";"Otros Vehiculos"
"DISTRIBUIDORA ATA 952, C.A.";"";"Tel: (58) (212) 3637181";"Cl Ayacucho, Guarenas Guarenas, Venezuela";"Otros Vehiculos"
"HIDROMÁTICOS LANKA 2005, C.A.";"";"Telefax: (58) (212) 3639985";"Calle Urdaneta, Casa Nú 16-02, Local C Diagonal Al Terminal Las Clavellinas - Guarenas Guarenas, Venezuela";"Otros Vehiculos"
"JAVA TRACTOR C.A.";"";"Tel: (58) (212) 2486348";"Av Av Ppal Los Samanes Zona Ind, Charallave, Edo Miranda Caracas, Venezuela";"Otros Vehiculos"
"REPRESENTACIONES IZU- RÚSTICOS, C.A.";"";"Tel: (58) (212) 4437359";"Cl. Real De Bella Vista, Bella Vista - Caracas Caracas, Venezuela";"Otros Vehiculos"
"GRÚAS PLASEN, C.A.";"";"Tel: (58) (212) 9455913";"Calle San Miguel, La Trinidad, Caracas Caracas, Venezuela";"Otros Vehiculos"
"ORGANIZACIÓN PAGAMENOS";"";"Tel: (58) (212) 3447885";"Guatire Guatire, Venezuela";"Otros Vehiculos"
"AUTOMOTRIZ PESTANA S.A.";"";"Tel: (58) (212) 3837227";"Carretera Panamericana, Vía Los Teques, Carrizal Carrizal, Venezuela";"Otros Vehiculos"
"REPUESTOS SOTOMAYOR";"";"Tel: (58) (241) 8312770";"Av Aranzazu Valencia, Venezuela";"Otros Vehiculos"
"CASTILLITO PARTES, C.A.";"";"Tel: (58) (241) 8717787";"Zona Ind. Castillito, Valencia Valencia, Venezuela";"Otros Vehiculos"
"INVERSIONES MANANDRA, C.A.";"";"Tel: (58) (212) 3440777";"Av Villa Heroíca Km 1, El Desvío, Guatire Guatire, Venezuela";"Otros Vehiculos"
"TECNI-EMBRAGUES VALENCIA";"";"Tel: (58) (241) 8475994";"Autop. 73, El Carmen Sur Valencia, Venezuela";"Otros Vehiculos"
"AUTOMOTRIZ J. RUIZ, C.A.";"";"Tel: (58) (212) 9513034";"Calle Chacaíto, Edificio Pater, Entre Avenidas Casanova Y Venezuela - Caracas Caracas, Venezuela";"Otros Vehiculos"
"LAVADO Y ENGRASES LAS BREÑAS, C.A.";"";"Tel: (58) (246) 4316752";"Av Fermín Toro San Juan de Los Morros, Venezuela";"Otros Vehiculos"
"EIS CONTINENTAL, H.R. C.A. REPUESTOS";"";"Tel: (58) (212) 8643250";"Avenida Sucre (Frente Al Parque Del Oeste), Catia - Caracas Caracas, Venezuela";"Otros Vehiculos"
"GRUPO 3HF C.A.";"";"Tel: (58) (212) 2427360";"Cl 8, La Urbina Caracas, Venezuela";"Otros Vehiculos"
"JAP AUTOPARTS C.A.";"";"Tel: (58) (212) 6932039";"Av Las Ciencias, Edificio Arza, Local 1-A, Los Chaguaramos (Al Lado Banco Mercantil), Caracas Caracas, Venezuela";"Otros Vehiculos"
"TOP-TRIM DECORACIONES, C.A.";"";"Tel: (58) (212) 6624547";"Av Los Iluestres, Edif. Cars, Los Chaguaramos, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTOSERVICIOS ANADIA, S.R.L.";"";"Tel: (58) (212) 2374593";"200 Mts Del Bco Vzlano De Crédito Av Las Palmas Boleíta Sur, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CRISTALERÍA SAN JOSÉ, C.A.";"";"Tel: (58) (212) 7510657";"Av Garcilaso, Edif. Cecilia, PB, Colinas De Bello Monte, Caracas Caracas, Venezuela";"Otros Vehiculos"
"ACUHONDA AUTOSERVICIOS C.A.";"";"Tel: (58) (212) 7628006";"Calle Negrín, Sabana Grande Edif. Jescal, Local 3 - Caracas Caracas, Venezuela";"Otros Vehiculos"
"MECÁNICA MEZA LATONERÍA Y PINTURA";"";"Tel: (58) (212) 7932109";"Av Ppal De Maripérez, Caracas Caracas, Venezuela";"Otros Vehiculos"
"GC AUTOPARTES C.A.";"";"Tel: (58) (212) 2377060";"Av Fco. De Miranda, Edif. Guarimba, Local 8, La Carlota - Caracas Caracas, Venezuela";"Otros Vehiculos"
"CAUCHOS UNIVERSAL D©C, C.A.";"";"Tel: (58) (243) 2359734";"Av Los Cedros Maracay, Venezuela";"Otros Vehiculos"
"REPUESTOS LA IGLESIA, C.A.";"";"Tel: (58) (212) 9410556";"Piedra Azul, Caracas Caracas, Venezuela";"Otros Vehiculos"
"FRENOS RUIZ PINEDA, S.R.L.";"";"Tel: (58) (212) 3614323";"Av Principal, Ruiz Pineda, Guarenas Guarenas, Venezuela";"Otros Vehiculos"
"AUTOLAVADO EXPRESS CHACAO";"";"Tel: (58) (212) 2622187";"Chacao - Caracas Caracas, Venezuela";"Otros Vehiculos"
"GRÚAS MC CHACAO";"";"Tel: (58) (212) 2667685";"Calle Urdaneta, Chacao, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS RIGAL 300, C.A.";"";"Tel: (58) (212) 4439732";"Av Intercomunal De Antímano Edif. Passaro, La Yaguara, Caracas Caracas, Venezuela";"Otros Vehiculos"
"ACO RENT A CAR";"";"Tel: (58) (212) 3551166";"Aeropuerto Simón Bolívar Caracas, Venezuela";"Otros Vehiculos"
"REPUESTO SOLO CORSA, C.A.";"";"Tel: (58) (212) 3153523";"Av La Costanera, Caraballeda, Maiquetía Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS USADOS ATLÁNTIDA, C.A.";"";"Tel: (58) (212) 3514161";"Urb La Atlántida, Calle 18 Frente Al Estadium Cesar Nieves Catia La Mar, Maiquetía Caracas, Venezuela";"Otros Vehiculos"
"SUPER FORROS VALENCIA";"";"Tel: (58) (243) 2321801";"Av. Constitución a 100 Mtrs de Toyomaya Maracay, Venezuela";"Otros Vehiculos"
"AUTO PARTES 2011 GT, C.A.";"";"Tel: (58) (212) 5323855";"Carretera Petare-Sta. Lucia, Km 4, Sector La Candelaria, Edo. Miranda - Filas De Mariche Filas de Mariche, Venezuela";"Otros Vehiculos"
"ALINEACIÓN NORIEGA, C.R.L.";"";"Tel: (58) (212) 2636875";"Av Principal El Pedregal Entre 2da. Y 3era. Transv. La Castellana, Caracas Caracas, Venezuela";"Otros Vehiculos"
"DIPRODEPE, S.R.L.";"";"Tel: (58) (212) 6817881";"Carretera Panamericana Km 1 1/2, Caracas Caracas, Venezuela";"Otros Vehiculos"
"FRENOS ZAMORA, C.A.";"";"Tel: (58) (212) 3420822";"Av Villa Heroica, Local B, Guatire Guatire, Venezuela";"Otros Vehiculos"
"CAUCHOS MENDEZ, C.A.";"";"Tel: (58) (212) 6323878";"Prado De María, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CAUCHOS MEVER, C.A.";"";"Tel: (58) (212) 6333211";"Av María Teresa Toro Entre Calles Gran Colombia Y Risco Quinta Orangélica, Urb Las Acacias, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MOTOR CARE CENTER";"";"Tel: (58) (212) 6334680";"Av Presidente Medina Edif Segucar, Las Acacias, Caracas Caracas, Venezuela";"Otros Vehiculos"
"2006 CARS, C.A.";"";"Tel: (58) (212) 2387649";"av Fco De Miranda, La Carlota - Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS Y ACCESORIOS MATOS, C.A.";"";"Tel: (58) (212) 4821296";"Bárcenas A Dolores, Edificio Royal, Qta. Crespo, Caracas Caracas, Venezuela";"Otros Vehiculos"
"FRENOS MODERNOS, S.R.L.";"";"Tel: (58) (212) 6318174";"3ra Trvsal., El Cementerio, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MULTISERVICIOS TODO RIN, C.A.";"";"Tel: (58) (212) 8725219";"Calle Chile, Catia, Caracas Caracas, Venezuela";"Otros Vehiculos"
"TOP MOTOS C.A.";"";"Telefax: (58) (212) 3837150";"Carretera Panamericana Km. 21, Sector Corralite, Carrizal, Edo. Miranda Carrizal, Venezuela";"Otros Vehiculos"
"REPUESTOS NUEVO MILENIUM WD, C.A.";"";"Tel: (58) (212) 5168819";"Av Villa Heróica La Mura, Guatire Guatire, Venezuela";"Otros Vehiculos"
"INTACA";"";"Tel: (58) (243) 2349542";"Maracay Maracay, Venezuela";"Otros Vehiculos"
"IMPORT CAUCHOS, C.A.";"";"Tel: (58) (212) 4827056";"Av San Martín, Esq. Angelitos A Quebrado, San Juan, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CIENTÍFICA MOTORS, C.A.";"";"Tel: (58) (212) 9792333";"Z Ind l Naya, Las Minas, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS TODOCAR 96, C.A.";"";"Tel: (58) (212) 6815085";"Turmerito, Las Mayas, Caracas Caracas, Venezuela";"Otros Vehiculos"
"SERVI-REPUESTOS MIRAVEN, C.A.";"";"Tel: (58) (244) 6632222";"Centro Turmero, Venezuela";"Otros Vehiculos"
"REPAFRENCA, C.A.";"";"Tel: (58) (212) 3226953";"Centro Comercial Yati, Loc 22 Pb, Los Teques Los Teques, Venezuela";"Otros Vehiculos"
"EURO MECÁNICA MARCOS, C.A.";"";"Tel: (58) (243) 5547312";"Cl Campo Elias Sur, La Romana, Maracay Maracay, Venezuela";"Otros Vehiculos"
"AUTO TAPICERÍA ALCHA";"";"Tel: (58) (212) 5717198";"Sarría, Caracas Caracas, Venezuela";"Otros Vehiculos"
"INYECTO MOTRIZ SM, C.A.";"";"Tel: (58) (212) 4628860";"Calle Berrizbeitia, El Paraíso - Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO MECÁNICA TOFREN";"";"Tel: (58) (212) 9631325";"Al lado De Mc'Donalds, La Boyera, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS RG";"";"Tel: (58) (251) 4470364";"Cr. 24 Barquisimeto, Venezuela";"Otros Vehiculos"
"TALLER MORENA SRL";"";"Tel: (58) (212) 2665179";"Cl Andrés Galarraga, Chacao, Caracas Caracas, Venezuela";"Otros Vehiculos"
"SILENCIADORES DOS CAMINOS";"";"Tel: (58) (212) 2854297";"Av Sucre, Los Dos Caminos, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MOTO REPUESTOS LUCAS MG, S.R.L.";"";"Tel: (58) (212) 3210037";"Calle Ribas La Macarena Sur, Los Teques Los Teques, Venezuela";"Otros Vehiculos"
"TALLER WOL, C.A.";"";"Tel: (58) (212) 6335112";"Las Acacias, Caracas Caracas, Venezuela";"Otros Vehiculos"
"SILENCIADORES CARONI, S.R.L.";"";"Telefax: (58) (212) 2373934";"Av Rómulo Gallegos, Boleíta Sur, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MECANISMOS ALZA VIDRIOS";"";"Tel: (58) (212) 5782749";"Av Este. 2, La Candelaria - Caracas Caracas, Venezuela";"Otros Vehiculos"
"DISTRIBUIDORA LA GLORIA, S.R.L.";"";"Tel: (58) (246) 6163277";"Nacional, La Encrucijada El Sombrero, Venezuela";"Otros Vehiculos"
"REPUESTOS FÓRMULA G, C.A.";"";"Tel: (58) (212) 5644542";"La Candelaria, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO PARTES 1090 IMPORT";"";"Tel: (58) (212) 4715921";"Calle Comercio, Bella Vista - Caracas Caracas, Venezuela";"Otros Vehiculos"
"MULTISERVICIOS ZITO C.A.";"";"Tel: (58) (212) 4725771";"Calle Comercio Bella Vista Vía Makro La Yaguara - Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS ANDRACAR S, C.A.";"";"Tel: (58) (212) 2723217";"Av Santiago De León Con Cl París, La California Nte. - Caracas Caracas, Venezuela";"Otros Vehiculos"
"ELECTRO AUTO PADRE E HIJA";"";"Tel: (58) (239) 2317370";"Av Lamas, Los Pinos, Santa Teresa Santa Teresa, Venezuela";"Otros Vehiculos"
"LATORRE ACCESORIOS C.A.";"";"Tel: (58) (212) 7538506";"Centro Comercial Ibarra, Local C Plaza Ibarra, Colinas De Bello Monte - Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO PARTES Y ACCESORIOS GERARD, C.A.";"";"Tel: (58) (212) 8712319";"Av. 5, Propatria - Caracas Caracas, Venezuela";"Otros Vehiculos"
"HIDRO ATLÁNTICO C.A.";"";"Tel: (58) (212) 8703213";"7ma. Av Entre Calle Perú Y Av Bolívar, Catia, Caracas Caracas, Venezuela";"Otros Vehiculos"
"TRINI REPUESTOS, C.A.";"";"Tel: (58) (212) 9440843";"Cl Bolívar, La Trinidad, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO SPORT, C.A.";"";"Tel: (58) (212) 4723502";"Av. O'Higgins, El Paraíso - Caracas Caracas, Venezuela";"Otros Vehiculos"
"TALLER FRENESTE, C.A.";"";"Tel: (58) (212) 2566750";"Calle El Hatillo No. 20, Buena Vista, Petare, Caracas Caracas, Venezuela";"Otros Vehiculos"
"ERIKA CORPORACIÓN, C.A.";"";"Tel: (58) (212) 7310923";"L Campiña, Detras De Pdvsa Av El Mirador, Qta. Finita, Caracas Caracas, Venezuela";"Otros Vehiculos"
"ELECTRO AUTO LA UNICA";"";"Tel: (58) (212) 3644876";"El Cabotaje, Los Teques Los Teques, Venezuela";"Otros Vehiculos"
"VARCA";"";"Tel: (58) (243) 5541035";"Prolog Aragua, El Libertador Maracay, Venezuela";"Otros Vehiculos"
"JUAN CAUCHOS CIA., S.A.";"";"Tel: (58) (212) 6328106";"Av La Rambla Los Rosales, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO VIDRIOS LOS ANGELES, C.A.";"";"Tel: (58) (212) 2655308";"Chacao, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS GARRODRI II, C.A.";"";"Tel: (58) (212) 3635070";"Calle 19 De Abril Con Calle Páez, Guarenas Guarenas, Venezuela";"Otros Vehiculos"
"REPUESTOS HIDROMÁTICOS BERMER C.A.";"";"Tel: (58) (212) 7532466";"Av Principal, Colinas De Bello Monte, Centro Comercial Olímpico, Caracas, Venezuela Caracas, Venezuela";"Otros Vehiculos"
"AUTO REPUESTOS HERMANOS ANDRADE, S.R.L.";"";"Tel: (58) (212) 3322543";"Frente Al Liceo José María Vargas, Maiquetía Caracas, Venezuela";"Otros Vehiculos"
"EL GRAN REY DEL MOTOR";"";"Telefax: (58) (241) 8356896";"Av Lisandro Alvarado, Valencia Valencia, Venezuela";"Otros Vehiculos"
"ISKRO ELECTRIC INDUSTRIAL, C.A.";"";"Tel: (58) (212) 3736257";"Av Circunvalación, Zona Ind. Las Minas, San Antonio De L Altos San Antonio De Los Altos, Venezuela";"Otros Vehiculos"
"AUTOSERVICIO EXPLORER, C.A.";"";"Tel: (58) (212) 6328998";"Av Ma. Teresa Toro, Las Acacias, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTOAMBAR, C.A.";"";"Tel: (58) (212) 7009560";"Los Guayos Caracas, Venezuela";"Otros Vehiculos"
"AUTOPARTES ALEANDRE, C.A.";"";"Tel: (58) (212) 7315109";"Cl. Segunda Calle Mirador, La Campiña - Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO REPUESTOS OLICAR";"";"Telefax: (58) (212) 3445486";"Guaitire Guatire, Venezuela";"Otros Vehiculos"
"CAUCHOS SAN MARTÍN, C.A.";"";"Telefax: (58) (212) 4519623";"Av San Martín, San Martín, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MULTISERVICIOS PANOFRE, C.A.";"";"Tel: (58) (212) 3223404";"Calle Miranda, Esq. Ricaurte, Nú 10, Los Teques, Edo. Miranda Los Teques, Venezuela";"Otros Vehiculos"
"FRENOS EL TORO, C.A.";"";"Tel: (58) (212) 2481756";"Cl El Placer, Charallave Caracas, Venezuela";"Otros Vehiculos"
"OFFER CAR RENTAL, C.A.";"";"Tel: (58) (212) 3523160";"Calle Alfarería, Week End - Maiquetia Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS HIDROMÁTICOS ALCAZABA C.A.";"";"Tel: (58) (212) 9538693";"Av Casanova, Entre Calle Baruta Y Chacallo, Torre Limina, Local 2, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS WORLD CARS, C.A.";"";"Tel: (58) (212) 6627480";"Av Arturo Michelena Santa Mónica, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO ACCESORIOS ELECTROFULL, C.A.";"";"Tel: (58) (212) 4828478";"Calle 100, Quinta Crespo, Caracas Caracas, Venezuela";"Otros Vehiculos"
"SUPLY AUTO, C.A.";"";"Tel: (58) (241) 8329334";"Prol. Av. Michelena, Z.I.M. Norte, C.C. Alfa Center, Loc. 5 Av Prolongación Michelena Valencia, Venezuela";"Otros Vehiculos"
"AUTOFRENOS LAS VEGAS, C.A.";"";"Tel: (58) (212) 2710422";"Petare, Caracas Caracas, Venezuela";"Otros Vehiculos"
"HYDRA MOTORS C.A.";"";"Tel: (58) (212) 7532466";"Av Ppal Colinas De Bello Monte, Centro Comercial Olímpico, Caracas Caracas, Venezuela";"Otros Vehiculos"
"HIDROMÁTICOS DIANA C.A.";"";"Tel: (58) (212) 2665255";"1era. Av Sur Altamira Galpón 215 Y 219, Caracas Caracas, Venezuela";"Otros Vehiculos"
"TECNO REPUESTOS C.A.";"";"Tel: (58) (212) 7534164";"Av Leonardo Da Vinci, C.C. Bello Monte, Local 1-B, Colinas De Bello Monte (Al Lado De Ciudad Banesco), Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO REPUESTOS COPETE, C.A.";"";"Tel: (58) (212) 3322256";"Calle Real De Los Dos Cerritos Edif. Monterrey, Loc.1 Cl. Real, Maiquetía Caracas, Venezuela";"Otros Vehiculos"
"REDIFOCA";"";"Tel: (58) (276) 3467812";"Calle 1 Con Carrera 9 Nú 9-105 La Concordia Juan Maldonado, San Cristobal San Cristóbal, Venezuela";"Otros Vehiculos"
"LA CASA DEL CAJETÍN, C.A.";"";"Tel: (58) (212) 6813161";"Av Intercomunal, Sector La Rinconada, Al Lado E.S. Corpoven, Coche, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTO-VIDRIOS VICTORIA, C.A.";"";"Tel: (58) (212) 6939119";"Av Roosevelt Plaza Tiuna 2106, Caracas, Venezuela Caracas, Venezuela";"Otros Vehiculos"
"TAMBOCAR LOS TEQUES, C.A.";"";"Tel: (58) (212) 3730849";"Carretera Panamericana, C.C. Los Llaneros, P.B. Las Minas, San Antonio De Los Altos, Edo Miranda San Antonio De Los Altos, Venezuela";"Otros Vehiculos"
"AUTOESCUELA GESTORÍA CHACAITO";"";"Tel: (58) (212) 9539260";"Edif. Mario, Pido I, Chacaito - Caracas Caracas, Venezuela";"Otros Vehiculos"
"PARABRISAS SANTA MÓNICA C.A.";"";"Tel: (58) (212) 6937426";"Final Av Simón Planas, Parcela Nú 2 Colinas De Sta. Mónica, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MULTISERVICIOS ALASKA E.W., C.A.";"";"Tel: (58) (212) 4727878";"Cl 1 Con Calle 2, Vista Alegre, Caracas Caracas, Venezuela";"Otros Vehiculos"
"CAUCHOS ROSSI, C.A.";"";"Tel: (58) (212) 3227957";"San Pedro, Los Teques Los Teques, Venezuela";"Otros Vehiculos"
"TALLERES TOBON, C.A.";"";"Tel: (58) (241) 8333270";"1ra. Transversal Zona Ind. La Quizanda, Valencia Valencia, Venezuela";"Otros Vehiculos"
"FRENOS BARRERA";"";"Tel: (58) (212) 6319598";"El Cementerio, Av Los Carmenes, Caracas Caracas, Venezuela";"Otros Vehiculos"
"TORRERINCA, C.A.";"";"Tel: (58) (212) 2399266";"Boleíta Sur, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS DHC, C.A.";"";"Tel: (58) (212) 3418766";"Guatire - Edo. Miranda, Calle Miranda Edif. Italvenez Guatire, Venezuela";"Otros Vehiculos"
"REPUESTOS LA VUELTA, C.A.";"";"Tel: (58) (212) 3443150";"Calle Concepción Con Urdaneta Edif. Pereira, PB. Loc. 1-1, Guatire Guatire, Venezuela";"Otros Vehiculos"
"CARABOBO CARS, C.A.";"";"Tel: (58) (212) 3642851";"Av Salom, La Sorpresa, Puerto Cabello Caracas, Venezuela";"Otros Vehiculos"
"CARBURADORES Y REPUESTOS OLY C.A.";"";"Tel: (58) (212) 5433910";"Avenida Los Claveles L Flores pte Hierro, Caracas Caracas, Venezuela";"Otros Vehiculos"
"AUTOALFOMBRAS ALCO S.A.";"";"Tel: (58) (212) 2343381";"Av Ppal, Boleíta, Caracas Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS KOREA JN ELECTRIC C.A.";"";"Tel: (58) (212) 5502910";"Final Av Panteón, Brisas De Gamboa A Esmeralda, Casa Nú 72, Local 1, A 20 Mts De La Av Panteón, Caracas - Venezuela Caracas, Venezuela";"Otros Vehiculos"
"REPUESTOS NUEVOS Y USADOS 3M C.A.";"";"Telefax: (58) (212) 4437151";"Calle Comercio, Local 2, Urb. Bella Vista A 200 Mts. De Banesco - Caracas Caracas, Venezuela";"Otros Vehiculos"
"ALFER";"";"Tel: (58) (212) 7530962";"Av. Leonardo Da Vinci Edif. Arno, Colinas De Bello Monte - Caracas Caracas, Venezuela";"Otros Vehiculos"
"RADIADORES ESKIMO";"";"Tel: (58) (261) 7193633";"Av La Limpia Con Calle 87 B, 10 De Octubre, Maracaibo Maracaibo, Venezuela";"Otros Vehiculos"
"RADIADORES PUENTE PARAÍSO";"";"Tel: (58) (212) 4815734";"Delicias A Puente Paraíso San Juan, Caracas Caracas, Venezuela";"Otros Vehiculos"
"TALLER MATA DE COCO, C.A.";"";"Tel: (58) (212) 2669994";"Av Guaicaipuro, Nú 10, Chacao, Caracas Caracas, Venezuela";"Otros Vehiculos"
"MOTO REPUESTOS DOBLE G II C.A.";"";"Telefax: (58) (212) 4815018";"Calle 500, Entre Av Sur Y Av Baralt, Quinta Crespo, Caracas Caracas, Venezuela";"Otros Vehiculos"
