"CONSTRUCCIONES VIALIDAD ASFALTO GLADECA S.A";"";"Tel: (58) (212) 2867959";"Santa Eduvigis Caracas, Venezuela";"Domicilios"
"MUÑOZ TORO, REBECA";"";"Tel: (58) (212) 7632121";"C.C El Recreo Caracas, Venezuela";"Domicilios"
"FERRETERIA FERRESUR, C.A";"";"Tel: (58) (275) 8814776";"Av 13 El Vigía, Venezuela";"Domicilios"
"CORPORACION ADC C.A.";"";"Tel: (58) (212) 2574577";"Av San Francisco Torre La California P 7 Of 7-K Urb Las Colinas De La Cal ifornia Caracas, Venezuela";"Domicilios"
"GRUPO DISTRACA ORIENTE, C.A.";"";"Tel: (58) (291) 7729234";"Av.Alirio Ugarte Pelayo Maturín, Venezuela";"Domicilios"
"ALQUIVISUALES";"";"Tel: (58) (212) 9523083";"Av. Libertador, Edif. EXA, Piso 7 Oficina 712, El Rosal, Caracas Caracas, Venezuela";"Domicilios"
"SERVICIOS CLEAN AIR, C.A.";"";"Tel: (58) (212) 9918906";"Cl Taborda, San Román Caracas, Venezuela";"Domicilios"
"DISTRIBUIDORA TPC C.A";"";"Tel: (58) (212) 2353080";"Los Ruices Caracas, Venezuela";"Domicilios"
"COLORES UNIDOS C.A.";"";"Telefax: (58) (241) 8211536";"Av. Andres Eloy Blanco Valencia, Venezuela";"Domicilios"
"FERRETERIA LOS MATERIALES 1999, C.A.";"";"Tel: (58) (212) 4618038";"Av. Moran Pasando El Vivero Via L Silsa San Martin Caracas, Venezuela";"Domicilios"
"ELECTROSAN C.A.";"";"Tel: (58) (212) 2663270";"Cl Sucre, Chacao Caracas, Venezuela";"Domicilios"
"REPUESTOS YEEPP, C.A.";"";"Tel: (58) (212) 4510868";"Minicentro Irbia Av Paez, El Paraíso, Caracas Caracas, Venezuela";"Domicilios"
"CENTRO DE CONTACTOLOGIA DEL ESTE";"";"Tel: (58) (212) 9593520";"Av. La Estancia, Chuao Caracas, Venezuela";"Domicilios"
"TRANSPORTE VITAMINA S.R.L";"";"Tel: (58) (212) 5321986";"Mariche, Filas De Mariche Filas de Mariche, Venezuela";"Domicilios"
"REFRIREPUESTOS SAN JUAN C.A.";"";"Tel: (58) (212) 4819792";"Maderero, San Juan Caracas, Venezuela";"Domicilios"
"CLÍNICA DENTAL CARMELITA";"";"Tel: (58) (274) 2661076";"Av. Las AmÉricas, Santa Bárbara Este Mérida, Venezuela";"Domicilios"
"AUTOMOTRIZ ANVIL XXI, C.A.";"";"Tel: (58) (212) 4846976";"Centro Plaza Páez, Sótano 1, Loc. E El Paraíso, Caracas Caracas, Venezuela";"Domicilios"
"CRISTALERIA LA CAPITAL, C.A.";"";"Tel: (58) (212) 4711104";"Calle Comercio Bella Vista Caracas, Venezuela";"Domicilios"
"MATERIALES LA PERLA, C.A.";"";"Tel: (58) (286) 9227845";"Puerto Ordaz Edo. Bolivar Av. Principal Sector Castillito Ciudad Guayana San Félix, Venezuela";"Domicilios"
"AUDIO VIDEO PROFESIONAL";"";"Tel: (58) (276) 3558898";"Calle 10, Nro. 20-15 Barrio Obrero San Cristóbal, Venezuela";"Domicilios"
"DISTRIBUIDORA Y CONFETERIA GUAYANA C,A";"";"Tel: (58) (286) 9741029";"Cl Cedeño - Pto Orduz Ciudad Guayana Puerto Ordaz, Venezuela";"Domicilios"
"FERRETERÍA VANEGAS";"";"Tel: (58) (241) 8316646";"Av Las Ferias, Santa Rosa, Valencia Valencia, Venezuela";"Domicilios"
"ASM AREVALO SERVICIOS MULTIPLES , C.A.";"";"Tel: (58) (295) 2636272";"Calle Milano detras del Hospital Porlamar, Venezuela";"Domicilios"
"THE LORD OF TECNOLOGIES";"";"Tel: (58) (212) 5642316";"Av Urdaneta, La Candelaria Caracas, Venezuela";"Domicilios"
"CORPORACION P&D OPTICA";"";"Tel: (58) (295) 2630741";"Cl Guevara, Porlamar Porlamar, Venezuela";"Domicilios"
"AUTO JEEP PARTS, C.A.";"";"Tel: (58) (212) 4726581";"Calle 4 Antímano - Caracas Caracas, Venezuela";"Domicilios"
"TALLER ELECTRÓNICA MECÁNICA JOR-LO, C.A.";"";"Tel: (58) (212) 2343224";"1era. Transv., Campo Rico, Caracas Caracas, Venezuela";"Domicilios"
"RR & AS COMPUTER C.A";"";"Tel: (58) (212) 5768493";"La Candelaria Caracas, Venezuela";"Domicilios"
"AUTO REPUESTOS L.H.V., C.A.";"";"Tel: (58) (212) 2329540";"Av F De Miranda Los Dos Caminos - Caracas Caracas, Venezuela";"Domicilios"
"COSMETICOS PATTY, C.A.";"";"Tel: (58) (212) 3326190";"Maiquetia Caracas, Venezuela";"Domicilios"
"FIACARS, C.A.";"";"Tel: (58) (212) 2438666";"Zona Ind La Urbina - Caracas Caracas, Venezuela";"Domicilios"
"TELE TÉCNICA HOUSTON";"";"Tel: (58) (212) 6611095";"Cl Edison, Edif. San Diego Caracas, Venezuela";"Domicilios"
"AUTO MECÁNICA G.T.O., C.A.";"";"Tel: (58) (212) 6322045";"Av Roosevelt, Los Rosales, Caracas Caracas, Venezuela";"Domicilios"
"AEROTOURS";"";"Tel: (58) (276) 3471422";"San Cristobal San Cristóbal, Venezuela";"Domicilios"
"PLASTIKOS PROFILMS C.A.";"";"Tel: (58) (243) 2723442";"Av. Los Aviadores No. 12, Sector San Luis Maracay - Edo. Aragua Maracay, Venezuela";"Domicilios"
"LA TIENDA DEL PINTOR";"";"Tel: (58) (244) 3959910";"Calle Ayacucho Cagua, Venezuela";"Domicilios"
"REPRESENTACIONES SAN BLAS, C.A.";"";"Tel: (58) (241) 8591870";"Paez San Blas Valencia, Venezuela";"Domicilios"
"PINTURAS BRANGER, C.A.";"";"Tel: (58) (241) 8577730";"Michelena Valencia, Venezuela";"Domicilios"
"DISGEOR, CA";"";"Tel: (58) (286) 9524960";"Zona Industrial Unare II Ciudad Guayana Puerto Ordaz, Venezuela";"Domicilios"
"IMPER COLOR, C.A.";"";"Tel: (58) (243) 2467242";"Maracay Maracay, Venezuela";"Domicilios"
"LA TIENDA DEL PINTOR PINTURAS ESTE C.A.";"";"Tel: (58) (243) 2832914";"El Limón, Av. Universidad Maracay, Venezuela";"Domicilios"
"PRODUCTOS NATURALES NUEVO MILERNIO, C.A.";"";"Tel: (58) (212) 8612994";"Caracas Av. Baralt Puente Llagunp A Esq. Cuartel Viejo, Minicentro 2002. Lc. 1 Caracas, Venezuela";"Domicilios"
"TALLER ANFES, S.R.L.";"";"Tel: (58) (212) 2357939";"4ta. Tranv. Boleíta Sur, Caracas Caracas, Venezuela";"Domicilios"
"LUBRINCA";"";"Tel: (58) (241) 8589834";"C.C. Arga I,Loc. 9,Roscio 300 M. Del Distrib. L. Samanes Cll Rocsio,La Ri tec Valencia, Venezuela";"Domicilios"
"FANAMETAL C.A.";"";"Tel: (58) (212) 9763456";"Calle Girasol Edif D-70 Prados del Este Caracas, Venezuela";"Domicilios"
"MITSULAGO C.A.";"";"Tel: (58) (261) 7979765";"Maracaibo Maracaibo, Venezuela";"Domicilios"
"IMPORTADORA RUNELCA, C.A.";"";"Tel: (58) (269) 2466463";"Cl. Comercio, Caja De Agua Punto Fijo, Venezuela";"Domicilios"
"LA ESQUINA DEL GUARDIAN, C.A";"";"Tel: (58) (295) 2530973";"Calle Bolivar, Juan Griego Juan Griego, Venezuela";"Domicilios"
"CAUCHOS VALERY, C.A.";"";"Tel: (58) (212) 4517366";"El Paraíso, Caracas Caracas, Venezuela";"Domicilios"
"CASA TI MAR";"";"Tel: (58) (212) 7636884";"Av.L.Manguitos Qta.La Pastora Sabana Grande Caracas, Venezuela";"Domicilios"
"CALENTADORES ELITE PLUS C.A.";"";"Telefax: (58) (212) 3243838";"Cl. H-12, Campo Claro Caracas, Venezuela";"Domicilios"
"EL BAÑO BARATO, C.A";"";"Tel: (58) (274) 2666655";"Av Andres Bello Mérida, Venezuela";"Domicilios"
"ABC PLOMERIA - ELECTRICIDAD";"";"Tel: (58) (212) 6150523";"Santa Monica Caracas, Venezuela";"Domicilios"
"A.A. PLASTICOS 18, C.A.";"";"Tel: (58) (212) 6936446";"Cl. Risquez Entre Av. El Estadium Y Av. Las Ciencias, Quinta Ailu Cl. Ris quez, Los Chaguaramos Caracas, Venezuela";"Domicilios"
"MATERIALES CRISTOFORIS RH";"";"Tel: (58) (212) 3640647";"Av Independencia, Los Teques Los Teques, Venezuela";"Domicilios"
"LA GRAN CHIVERA DE LOS REPUESTOS USADOS, C.A.";"";"Tel: (58) (212) 4722645";"Av Intercomunal, Antímano - Caracas Caracas, Venezuela";"Domicilios"
"TALLER AUTOMOTRIZ LISCARVEN, C.A.";"";"Tel: (58) (212) 4438694";"Av Ppal Del Algodonal, Carapa, Caracas Caracas, Venezuela";"Domicilios"
"DISTRIBUIDORA FERRE-ZULIA, C.A.";"";"Tel: (58) (241) 8533255";"Av Escalona, La Candelaria, Valencia Valencia, Venezuela";"Domicilios"
"AUTO PERIQUITOS EL TERMINAL, C.A.";"";"Tel: (58) (212) 6621154";"Al lado De Depósitos Helados Efe Local Número 17 Centro Calle El Cedral, Cabruta Caracas, Venezuela";"Domicilios"
"DISTRIBUIDORA ATA 952, C.A.";"";"Tel: (58) (212) 3637181";"Cl Ayacucho, Guarenas Guarenas, Venezuela";"Domicilios"
"AUDIO CONCEPT, C.A.";"";"Tel: (58) (212) 9932882";"Cl. Madrid, Entre Clles Trinidadad Y Mucuchíes, Qta. Monteserino, Las Mer cedes, Caracas Caracas, Venezuela";"Domicilios"
"ROYAL ELECTRONICS, C.A.";"";"Tel: (58) (251) 4469560";"Carrera 21, Esq. Calle 40 Edif ISSO Barquisimeto, Edo. Lara Barquisimeto, Venezuela";"Domicilios"
"INYECCION HNOS FREIJAR, C.A.";"";"Tel: (58) (241) 8323804";"Zona Ind Carabobo Valencia, Venezuela";"Domicilios"
"IMPEX DE VENEZUELA, C.A.";"";"Tel: (58) (243) 2696291";"La Morita, Maracay Maracay, Venezuela";"Domicilios"
"RUBICON MOTORS";"";"Tel: (58) (212) 7538819";"Av Principal De Colinas De Bello Monte, Caracas Caracas, Venezuela";"Domicilios"
"TOYO-MOTOR'S CENTER 2021, C.A.";"";"Tel: (58) (212) 5423712";"Cl. 1era. Av Con 1era. Transversal San Agustín, Caracas Caracas, Venezuela";"Domicilios"
"TOYOMACP, C.A.";"";"Tel: (58) (212) 2580692";"Av Mara, Macaracuay, Caracas Caracas, Venezuela";"Domicilios"
"PINTURAS AYA";"";"Tel: (58) (212) 7624626";"Caracas Caracas, Venezuela";"Domicilios"
"CASA RAMOS";"";"Tel: (58) (212) 8703850";"Edf. Ramos No. 1 Fte. Plaza Pérez Bonalde. Catia - Caracas Caracas, Venezuela";"Domicilios"
"INTERMOTRIZ, C.A";"";"Tel: (58) (244) 3229540";"Urb Las Mercedes La Victoria, Venezuela";"Domicilios"
"REPRESENTACIONES ELECTRICAS S & F C.A";"";"Tel: (58) (241) 8942811";"Autop Valencia Tocuyito, Vía De Servicio Av La Luz Edif 3 Local 3 Valencia, Venezuela";"Domicilios"
"C.A., VENEZOLANA DE CAUCHOS";"";"Tel: (58) (241) 8312626";"La Guacamaya Valencia, Venezuela";"Domicilios"
"MULTISERVICIOS KCF, C.A.";"";"Tel: (58) (212) 3720548";"Km 13, Ct Panamericana Industrial Kerch, San Antonio De Los Altos San Antonio De Los Altos, Venezuela";"Domicilios"
"STAR PLAST C.A.";"";"Tel: (58) (212) 5527622";"Av.Eraso Edif.Torre Mayo, Lc.P.B. San Bernardino Caracas, Venezuela";"Domicilios"
"FERRETERÍA W IMPORT, C.A.";"";"Tel: (58) (245) 5718055";"Carretera Nacional, Guacara Guacará, Venezuela";"Domicilios"
"RODAMIENTOS SUR DEL LAGO";"";"Tel: (58) (274) 8819057";"Av. 15 Mérida, Venezuela";"Domicilios"
"REPUESTOS DISPARCA";"";"Tel: (58) (293) 4331120";"Cumaná Cumaná, Venezuela";"Domicilios"
"FERRETERIA CASA C Y D , C.A.";"";"Telefax: (58) (212) 3310285";"C.C. Miramar Lc. 14-15, Pariata, Maiquetia Caracas, Venezuela";"Domicilios"
"LABORATORIO ÓPTICO LASER C.A.";"";"Tel: (58) (276) 3567130";"Cl. 11 e/cras. 20 y 21, Barrio Obrero San Cristóbal, Venezuela";"Domicilios"
"AGUA RICA";"";"Tel: (58) (261) 7360176";"Zona Industrial Av. 58 Maracaibo, Venezuela";"Domicilios"
"DISTRIBUIDORA MP, C.A.";"";"Tel: (58) (243) 2467450";"Cl Mariño Sur Maracay, Venezuela";"Domicilios"
"DIVALPA PAPELERA, C.A.";"";"Tel: (58) (251) 2377065";"Entre calles 25 y 26, Nro. 25-85 Barquisimeto, Venezuela";"Domicilios"
"ANMAR CRISTAL, C.A.";"";"Tel: (58) (274) 2520879";"Av. 6 Belen Mérida, Venezuela";"Domicilios"
"DISTRIQUIM, C.A.";"";"Tel: (58) (212) 7818611";"Centro Profesional Playa Venezuela Piso 7 Of. 107 Av. BogotÈ, Los Caobos Apto. 16419, Caracas Caracas, Venezuela";"Domicilios"
"RG MÉDICA";"";"Tel: (58) (286) 9235007";"Prolongación Av. Las Americas Edif. Rocatex Ciudad Guayana Puerto Ordaz, Venezuela";"Domicilios"
"TOTAL NEWER C.A";"";"Tel: (58) (212) 2420231";"El Marqués Caracas, Venezuela";"Domicilios"
"TECNOMEDICA";"gerencia@tecnomedicacolombia.";"Cel.: (58) 3147328626";"Atiende en Villa Del Rosario desde su sede principal en Medellín Villa del Rosario, Venezuela";"Dotaciones Textiles"
"CORPORACIÓN SUBSONIC C.A.";"";"Tel: (58) (212) 4439685";"C.C. Galerías El Paraíso, Nivel Paraíso Local 11, Av Páez, Redoma La India Urb. El Paraíso Caracas, Venezuela";"Dotaciones Textiles"
"CORICA LA TIENDA DEL UNIFORME";"";"Tel: (58) (286) 9516560";"Carrera Cusini, Manzana 88 Parcela 94, Unare I Ciudad Guayana San Félix, Venezuela";"Dotaciones Textiles"
"THE SE WING HOUSE, C.A.";"";"Tel: (58) (212) 9874837";"Santa Paula - Caracas Caracas, Venezuela";"Dotaciones Textiles"
"VARIEDADES IMELDA JIMENEZ";"";"Tel: (58) (276) 7880044";"Av. 5 Capacho San Cristóbal, Venezuela";"Dotaciones Textiles"
"SUMINISTROS GONFER, C.A.";"";"Tel: (58) (261) 7982967";"Av. 10 e/Calles 67B Y 68 Maracaibo, Venezuela";"Dotaciones Textiles"
"PONY UNIFORMES C.A.";"";"Tel: (58) (212) 4811249";"Esq. Miracielos, Santa Teresa Caracas, Venezuela";"Dotaciones Textiles"
"INERTIA, S.R.I.";"";"Tel: (58) (274) 2633166";"Av. Prolongacion Av. 2, El Encanto Mérida, Venezuela";"Dotaciones Textiles"
"DISEÑO JULIO CESAR OSPINA, C.A.";"";"Tel: (58) (212) 6617944";"Los Chaguaramos - Caracas Caracas, Venezuela";"Dotaciones Textiles"
"SICA SEGURIDAD INDUSTRIAL, C.A.";"";"Tel: (58) (243) 8325094";"Av. Michelena, C.C. Thema, Local 14 Al Lado Del Banco Federal Maracay, Venezuela";"Dotaciones Textiles"
"UNIFORMES DEL ESTE";"";"Tel: (58) (212) 2385370";"Sal.Estac. Metro Los Cortijos, Cl A, Ed.Irene, C.C.Don Bosco Loc.B-5, B-6 Caracas, Venezuela";"Dotaciones Textiles"
"BRAGAMIL, C.A.";"";"Tel: (58) (243) 2328518";"Maracay Maracay, Venezuela";"Dotaciones Textiles"
"BRAGINCA, C.A.";"";"Tel: (58) (243) 2172643";"Av. Intercomunal, Tumero. a 50 mts. De Macko, Edif,Rios, Local No. 02 Maracay, Venezuela";"Dotaciones Textiles"
"INDUBORCA";"";"Tel: (58) (261) 7171191";"Calle 61 Av.(Universidad)entre Avs.10 y 12, No.11-39, Maracaibo-Zulia Maracaibo, Venezuela";"Dotaciones Textiles"
"UNIFORMES BOLIVAR";"";"Tel: (58) (261) 8814604";"Av. Bolivar, Calle 2, Entrada Al Barrio El Bosque, Al Lado De La E/Servic io Maracaibo, Venezuela";"Dotaciones Textiles"
"TRAJES ALEXANDER";"";"Tel: (58) (212) 8620964";"Av.Baralt, Esq.de Piñango a Llaguno, Edif.La Industrial, P.B. y Piso 11 Caracas, Venezuela";"Dotaciones Textiles"
"DESIGNS UNIFORMES";"";"Tel: (58) (251) 2541164";"Av. Lara Barquisimeto, Venezuela";"Dotaciones Textiles"
"CONFECCIONES NOITANO, C.A.";"";"Tel: (58) (212) 2349095";"Edf. Apolo Planta Baja 3ra Transversal Boleíta Sur Caracas, Venezuela";"Dotaciones Textiles"
"CONFECCIONES PAPARAZZI, C.A.";"";"Tel: (58) (212) 9923735";"Las Mercedes Caracas, Venezuela";"Dotaciones Textiles"
"MEDICAL TENT, C.A.";"";"Tel: (58) (212) 9523573";"Impress Medico El Rosal Caracas, Venezuela";"Dotaciones Textiles"
"MANUFACTURAS MAKER, C.A.";"";"Tel: (58) (241) 8717225";"Urb. Terrazas De Castillito, Av. 75, Centro Ind. Altos D e Castillito, N o. 104-21, Local L-5 Valencia, Venezuela";"Dotaciones Textiles"
"EQUIPROTEP";"";"Telefax: (58) (212) 9418792";"Calle Ricauter, Edif. Equiprotep Baruta - Estado Miranda Caracas, Venezuela";"Dotaciones Textiles"
"CREACIONES YITA, C.A.";"";"Tel: (58) (212) 2759726";"Av. Trujillo, Simón Rodríguez Caracas, Venezuela";"Dotaciones Textiles"
"MANUFACTURAS SIRJOLU";"";"Tel: (58) (212) 5503869";"Av.Eraso, Qta.La Milagrosa N.K-26 Entre Clín.Caracas y C.Med.San Bernard. Caracas, Venezuela";"Dotaciones Textiles"
"UNIFORMES DEL ZULIA, C.A.";"";"Tel: (58) (261) 7367009";"Av. 13 Con Esquina Calle 20, Nro. 20-60 Municipio San Francisco, Sierra M aestra Maracaibo, Venezuela";"Dotaciones Textiles"
"EL PALACIO DE LAS FRANELAS";"";"Tel: (58) (243) 2467329";"Cl Páez Oeste, Nro 71 Entre Vargas y Sánchez Carrero Maracay, Venezuela";"Dotaciones Textiles"
"UNIFORMES Y SEGURIDAD UNILORD, C.A.";"";"Tel: (58) (286) 9231525";"Puerto Ordaz Ciudad Guayana Puerto Ordaz, Venezuela";"Dotaciones Textiles"
"DISEÑOS ENRIQUE";"";"Tel: (58) (243) 2364436";"Av. Contitucion C/C Calle Atamaica, Local 180-D San Jose Maracay, Venezuela";"Dotaciones Textiles"
"UNIFORMES CARIBE INTEX, C.A.";"";"Tel: (58) (295) 2644279";"Av. Terranova con Calle El Colegio, Centro Aldrizz, Mezzanina C, Porlamar Porlamar, Venezuela";"Dotaciones Textiles"
"TRAJES CHACIN, C.A.";"";"Tel: (58) (261) 7229570";"Cl. 95, Paseo Ciencias Maracaibo, Venezuela";"Dotaciones Textiles"
"SILVER BULLET, C.A.";"";"Tel: (58) (212) 9520715";"Centro Comercial Chacaíto Sub-Sótano, Local 25-04 Chacaíto Caracas, Venezuela";"Dotaciones Textiles"
"INDUSTRIAS S LADDE CA";"";"Tel: (58) (251) 7173684";"Carrera 23 Entre calles 35 y 36 Barquisimeto, Venezuela";"Dotaciones Textiles"
"PAGOTT,C.A";"";"Tel: (58) (263) 4512457";"Cl el Marquéz Villa del Rosario, Venezuela";"Dotaciones Textiles"
"LA GALA DEL SMOKING";"";"Tel: (58) (243) 2830684";"CI. Las Marias, El Limên Maracay, Venezuela";"Dotaciones Textiles"
"NCM UNIFORMES, C.A.";"";"Tel: (58) (281) 2656726";"Calle San Juan Bosco, Edf. Altagracia, Planta Baja. Puerto de la Cruz Puerto de  la Cruz, Venezuela";"Dotaciones Textiles"
"ION COLOR PRODUCCIONES C.A.";"";"Tel: (58) (261) 7651935";"Av. 28 La Limpia, No. 58-66 Sector Corazon De Jesus Maracaibo, Venezuela";"Dotaciones Textiles"
"CREACIONES VECSI, C.A.";"";"Tel: (58) (251) 2319756";"Entre Calles 21 y 22 Carrera 19. Barquisimeto, Venezuela";"Dotaciones Textiles"
"REPRESENTACIONES REISMAR, C.A.";"";"Tel: (58) (286) 9235365";"Villa Colombia-Pto Ordaz Ciudad Guayana Puerto Ordaz, Venezuela";"Dotaciones Textiles"
"CONFECCIÓN ERO";"";"Tel: (58) (212) 2573839";"Caracas Caracas, Venezuela";"Dotaciones Textiles"
"FORTES STORE DEPORTES";"";"Tel: (58) (212) 5781059";"Esq. de Miguelacho La Candelaria Caracas, Venezuela";"Dotaciones Textiles"
"ARMAROS, C.A.";"";"Tel: (58) (212) 5783618";"Parque Central Caracas, Venezuela";"Dotaciones Textiles"
"CONFECCIONES CERRETO, C.A.";"";"Tel: (58) (212) 5642715";"Esq. del Cují T. El Cují Catedral Caracas, Venezuela";"Dotaciones Textiles"
"ULTINVERSIONES MANATI, C.A.";"";"Tel: (58) (243) 2466768";"Urb. San Ignacio, Calle Zulia, No. 17 Maracay, Venezuela";"Dotaciones Textiles"
"INVERSIONES Y CONSTRUCCIONES MARACAY, C.A.";"";"Tel: (58) (243) 5541298";"Maracay Maracay, Venezuela";"Dotaciones Textiles"
"MARYAMP";"";"Tel: (58) (243) 4657273";"Centro Comercial La Galeria Nivel Mazzanina, Local 26 Maracay, Venezuela";"Dotaciones Textiles"
"DISEÑOS CHORONI, C.A.";"";"Tel: (58) (212) 5616743";"Marrón a Cují Edif, Brodway Catedral Caracas, Venezuela";"Dotaciones Textiles"
"DIABLO SPORT C.A.";"";"Tel: (58) (212) 4712928";"Av. Garci González Da Silva, La Yaguara Caracas, Venezuela";"Dotaciones Textiles"
"CHEROKEE UNIFORMES";"";"Tel: (58) (212) 2675762";"Av. Ppal, Bello Campo Caracas, Venezuela";"Dotaciones Textiles"
"DJ INVERSIONES, C.A.";"";"Tel: (58) (241) 6192350";"Prolongacion Av. Michelena- C.C. Ara Nave B Local 87A-301 Valencia, Venezuela";"Dotaciones Textiles"
"UNIFORMES ESCOLARES CIAO, C.A.";"";"Telefax: (58) (212) 3238656";"Los Teques - Edo. Miranda Caracas, Venezuela";"Dotaciones Textiles"
"DIVARIO INDUSTRIAL WEAR";"";"Tel: (58) (244) 3229604";"La Victoria La Victoria, Venezuela";"Dotaciones Textiles"
"D'ASSUNCAO DISEÑOS, C.A.";"";"Tel: (58) (212) 4729577";"Cl. Real, Antímano Caracas, Venezuela";"Dotaciones Textiles"
"CENTRAL DE UNIFORMES, C.A.";"";"Tel: (58) (266) 5649161";"Av. Urdaneta, Altagracia Puertos de Altagracia, Venezuela";"Dotaciones Textiles"
"INV. LASETECA, C.A. & ACADEMIA DE TIRO DEFENSIVO Y SEGURIDAD INTEGRAL";"";"Tel: (58) (212) 6627069";"C.C. Los Chaguaramos, Piso 8, Ofic. 8-2 Caracas, Venezuela";"Dotaciones Textiles"
"SRA. PENYI UNIFORMES C.A.";"";"Tel: (58) (212) 9915109";"Calle Mucuchies con Río de Janeiro, Qta. La Casita Local 3, Las Mercedes Caracas, Venezuela";"Dotaciones Textiles"
"CONFECCIONES ARCO, C.A.";"";"Tel: (58) (286) 9613708";"Edf. Chacaito, Mzz, Los Olivos Ciudad Guayana Puerto Ordaz, Venezuela";"Dotaciones Textiles"
"DISEÑOS BEATRIZ, C.A.";"";"Tel: (58) (212) 2358556";"Av. 1era, Los Ctjos de Lourdes Caracas, Venezuela";"Dotaciones Textiles"
"PROVEEDURÍA DEL UNIFORME BARRETO, C.A.";"";"Tel: (58) (251) 4470853";"Av. Pedro León TorresEntre Calles 49 y 50 Cent Comerc Venrrol, Loc A-5 Barquisimeto, Venezuela";"Dotaciones Textiles"
"UNIFORMES DOBLE A";"";"Tel: (58) (251) 4450125";"Carrera 19 entre 42 y 43, No 42-59 Barquisimeto, Edo.Lara Barquisimeto, Venezuela";"Dotaciones Textiles"
"SERGAMCA";"";"Tel: (58) (282) 4250392";"Av. Mérida Cruce con Calle Cajigal, Sector Pueblo Nuevo, Edif. Papotti, L ocal 4. Anaco, Venezuela";"Dotaciones Textiles"
"CONFECCIONES BRIFI, C.A.";"";"Tel: (58) (212) 2356938";"Av.Ppal de Boleíta Sur entre 4ta y Rómulo Gallegos PB, Edif.Ma.Antonieta Caracas, Venezuela";"Dotaciones Textiles"
"CREACIONES NOHEMY, C.A.";"";"Tel: (58) (212) 7104864";"Av.Princ. El Portico, Guatire Guatire, Venezuela";"Dotaciones Textiles"
"IZUCA INDUSTRIA ZULIANA DE UNIFORMES";"";"Tel: (58) (261) 7221769";"Av. 4 (Bella Vista) Entre Calles 87 y 88, No. 87-118, Edif. Rodriguez Maracaibo, Venezuela";"Dotaciones Textiles"
"ORMO, C.A.";"";"Tel: (58) (295) 2640186";"Sector Brasil-Porlamar Porlamar, Venezuela";"Dotaciones Textiles"
"RANY SPORT C.A.";"";"Tel: (58) (286) 9516877";"Av. principal Unare II, Vía Polideportivo Venalum, Puerto Ordaz Ciudad Guayana Puerto Ordaz, Venezuela";"Dotaciones Textiles"
"BANDERAS BENDAYAN";"";"Tel: (58) (212) 2377683";"Final Calle Vargas, 2da. Tr, Edif. Bertolini, Nivel 2, Local, 2-A, Boleíta Norte Caracas, Venezuela";"Dotaciones Textiles"
"UNIFORMES UNIVERSAL";"";"Tel: (58) (243) 8256329";"Maracay Maracay, Venezuela";"Dotaciones Textiles"
"CONFECCIONES TIRMA C.A.";"";"Tel: (58) (243) 5549645";"Av. Constitución Oeste No.039, Edif.Tirma Sector Santa Rosa - Maracay Maracay, Venezuela";"Dotaciones Textiles"
"LILI MEI DISEÑOS, C.A.";"";"Tel: (58) (212) 2411879";"Calle 8, Edif. Lavaredo P.1, La Urbina Caracas, Venezuela";"Dotaciones Textiles"
"INDUSTRIAS PULLI C.A.";"";"Tel: (58) (212) 5321716";"Carretera Petare-Santa Lucia, Km.8 Edif. San Antonio, Piso 2, Mariche Caracas, Venezuela";"Dotaciones Textiles"
"ALMACENES LOS MOROCHOS C.A.";"";"Tel: (58) (261) 7983155";"Av. 8, No.69-78 Maracaibo, Venezuela";"Dotaciones Textiles"
"LA LLAMA OLIMPICA, C.A.";"";"Tel: (58) (261) 5320412";"Av. Briceño Mendez, Cruce Con Cruz Paredes Sector Centro Maracaibo, Venezuela";"Dotaciones Textiles"
"KOTA C.A";"";"Tel: (58) (243) 4230238";"Maracay Maracay, Venezuela";"Dotaciones Textiles"
"ESPAÑABRAGA, C.A.";"";"Tel: (58) (212) 2387024";"Av.Romulo Gallegos, Edif.Interlands Pb,(A la altura de Televen)Horizonte Caracas, Venezuela";"Dotaciones Textiles"
"SPECIAL FORCES 747";"";"Telefax: (58) (212) 7937477";"Caracas Caracas, Venezuela";"Dotaciones Textiles"
"GUANTINDUSTRIA, C.A.";"";"Tel: (58) (286) 9222806";"Cl La Hermandad, Castillo, Puerto Ordaz Ciudad Guayana Puerto Ordaz, Venezuela";"Dotaciones Textiles"
"FÁBRICA DE UNIFORMES COBRACA, C.A.";"";"Tel: (58) (212) 2352730";"Av.Ppal. de Los Cortijos de Lourdes, Edificio Calfi, Piso 4, Ofic.02 Caracas, Venezuela";"Dotaciones Textiles"
"MANUFACTURAS FRAGO, C.A.";"";"Tel: (58) (212) 3236055";"C.C. Los Cerritos Sotano 1, El Tambor Los Teques, Venezuela";"Dotaciones Textiles"
"DISTRIBUIDORA UNIVEPP XXI, C.A.";"";"Telefax: (58) (212) 6312571";"Los Samanes, Prado de María Caracas, Venezuela";"Dotaciones Textiles"
"UNIFORMES Y DISFRACES DD PRES'Z";"";"Tel: (58) (212) 4846442";"Av.Sur 4, N³1243, Edif.Fredma, P.B., Local A, Municipio Libertador Caracas, Venezuela";"Dotaciones Textiles"
"X GÉNESIS";"";"Tel: (58) (269) 2473212";"av. Colombia, No 78-15 entre calles comercio y Arismendi, Punto Fijo,Falc Punto Fijo, Venezuela";"Dotaciones Textiles"
