"ENEBE INGENIERIA C.A";"";"Tel: (58) (241) 8235626";"Prebo Valencia, Venezuela";"Instrumental Médico"
"IMPORTMED S.A.";"";"Tel: (58) (212) 2378452";"Depósito 3ra. Tv. De los Ruices, Edif. Canadá, Entrada Este, P.B. Los Rui ces Caracas, Venezuela";"Instrumental Médico"
"GALENO ESPECIALIDADES MEDICAS, C.A.";"";"Tel: (58) (212) 9915044";"Paseo E Erazos, Las Mercedes Caracas, Venezuela";"Instrumental Médico"
"CASA MEDICA C.A";"";"Tel: (58) (241) 8583066";"Cl G Blanco Los Colorados Valencia, Venezuela";"Instrumental Médico"
"INVERSIONES NIFROP, C.A.";"";"Telefax: (58) (212) 7534318";"Av. Leonardo Davinchi, Colinas De Bello Monte Caracas, Venezuela";"Instrumental Médico"
"ASISMELAB 2040, C.A";"";"Tel: (58) (243) 3420078";"Centro De Independencia Maracay, Venezuela";"Instrumental Médico"
"MUNDO TRAUMA C.A";"";"Tel: (58) (241) 8318814";"Diagonal hosp Central Valencia, Venezuela";"Instrumental Médico"
"GAESCA";"";"Tel: (58) (212) 5527667";"Av. Licenciado Aranda, Qta. Margarita - Teresana, San Bernardino. Caracas 1011 Caracas, Venezuela";"Instrumental Médico"
"CORPORACIÓN KAYMED C.A.";"";"Tel: (58) (212) 2638903";"Av. Eugenio Mendoza, Centro Letonia, Piso 12, Ofic. 123, La Castellana, C aracas - Venezuela Caracas, Venezuela";"Instrumental Médico"
"VCED SOLUCIONES MÉDICAS, C.A.";"";"Tel: (58) (212) 7541174";"Cl. Suapure, No. 24 - 15 (Al Lado De Cantv) Colinas De Bello Monte, Carac as 1041-A Caracas, Venezuela";"Instrumental Médico"
"SEIJIRO YAZAWA IWAI C.A.";"";"Tel: (58) (212) 9919112";"Cl. París Edif. Seijiro Yazawa Iwal C.A. Las Mercedes Caracas - Venezuela Caracas, Venezuela";"Instrumental Médico"
"LA VASCONIA RAC S.A.";"";"Tel: (58) (212) 8622345";"Cl. Lahoud - Edif. Vasconia Av. Sucre - Catia Caracas, Venezuela";"Instrumental Médico"
"COREMEDICAL, C.A.";"";"Tel: (58) (212) 2384386";"Av. Rómulo Gallegos Torre Capital Piso 4, Ofic. 4-C Los Dos Caminos Caracas, Venezuela";"Instrumental Médico"
"TECNOLOGIA CLÍNICA CARDIOPULSO, C.A.";"";"Tel: (58) (212) 2860905";"Los Dos Caminos Caracas, Venezuela";"Instrumental Médico"
"INSUMOS MEDICOS UNIDOS, C.A. IMUCA";"";"Tel: (58) (212) 5766674";"Miguelacho, La Candelaria Caracas, Venezuela";"Instrumental Médico"
"CIRCUTRON C.A.";"";"Telefax: (58) (212) 2418546";"Urb. La Urbina, Cl. 3B, Caracas Caracas, Venezuela";"Instrumental Médico"
"EQUIPOS MEDICOS TECNOMED J.TRAPP, C.A.";"";"Tel: (58) (212) 5754411";"La Candelaria, Caracas Caracas, Venezuela";"Instrumental Médico"
"HUMANY CARE";"";"Tel: (58) (212) 6935623";"Av. Los Ilustres, C.C. Valle Abajo, Local 3 (Fte. Atracciones Bimbolandia ) Caracas Caracas, Venezuela";"Instrumental Médico"
"SUMINISTROS MÉDICOS, C.A.";"";"Tel: (58) (212) 5520282";"San Bernardino Caracas, Venezuela";"Instrumental Médico"
"AESCULAP SERVIHOSCA BBRAUN";"";"Tel: (58) (212) 2426433";"Caracas Caracas, Venezuela";"Instrumental Médico"
"VEO VENEZOLANA DE EQUIPOS OFTALMOLOGICOS, C.A.";"";"Telefax: (58) (212) 9535292";"Edif. Exa, P-6, Ofic. 609, El Rosal Av. Venezuela, C/C El Retiro Caracas, Venezuela";"Instrumental Médico"
"BSN MEDICAL";"";"Tel: (58) (212) 7007800";"Cl. Santa Ana, Edif. Centro Peñafiel, Piso 3, Boleíta Sur. Caracas 1070. Venezuela Caracas, Venezuela";"Instrumental Médico"
"AMS C.A.";"";"Tel: (58) (212) 3443049";"Carr. Nac Guatire La Rosa El Desvio Caracas, Venezuela";"Instrumental Médico"
"HOSPITALAR C.A.";"";"Tel: (58) (212) 5528089";"Av. Occidente, Qta. La Trinidad, San Bernardino, Caracas Caracas, Venezuela";"Instrumental Médico"
"SEMCA, SUMINISTROS EMINENCIA MÉDICA";"";"Tel: (58) (212) 4712919";"Urb. La Paz, Cl. Ayacucho, Ctro. Say Park, Oficina 2D, El Paraíso, Caraca s Caracas, Venezuela";"Instrumental Médico"
"AMIN GROUPM C.A.";"";"Tel: (58) (212) 7310566";"Av. Los Jabillos, La Florida Caracas, Venezuela";"Instrumental Médico"
"SUFOMECA";"";"Tel: (58) (212) 7933222";"Los Caobos Caracas, Venezuela";"Instrumental Médico"
"DISTRIBUIDORA MEDANAL, C.A.";"";"Tel: (58) (212) 2436594";"Cl. 10, La Urbina Caracas, Venezuela";"Instrumental Médico"
"COMERCIALIZADORA EDS C.A.";"";"Tel: (58) (212) 2562641";"Cl. Terepaima, Edif. Terepaima, Piso 1, El Llanito Caracas, Venezuela";"Instrumental Médico"
"CORPORACIÓN BIOGENESIS C.A.";"";"Tel: (58) (212) 6903077";"Los Chaguaramos Caracas, Venezuela";"Instrumental Médico"
"MEDI QUICK, C.A.";"";"Tel: (58) (212) 9412311";"Urb. La Trinidad Caracas, Venezuela";"Instrumental Médico"
"CORPOMEDICA, C.A.";"";"Tel: (58) (212) 9514323";"Avenida Tamanaco, Edif. Impres Piso 7 - Oficina 707 El Rosal - Caracas El Rosal Caracas, Venezuela";"Instrumental Médico"
"ROZERCA C.A.";"";"Tel: (58) (243) 2186305";"Maracay Maracay, Venezuela";"Instrumental Médico"
"CAMOPLA INVERSIONES, C.A.";"";"Tel: (58) (212) 2374961";"Av. Madrid, Esq. Av. París, No. 501 La California Norte Caracas, Venezuela";"Instrumental Médico"
"INSUMOS CENTER M & S 11 C.A.";"";"Tel: (58) (212) 5641617";"Km 21. Carret. El Junquito Centro Comercial Refugio Alpino, No. 74 Piso 1 Ofic. 17 Caracas, Venezuela";"Instrumental Médico"
"MED-MAC IMPORT, C.A.";"";"Tel: (58) (212) 2380298";"Cl. Vargas, Boleíta Norte Caracas, Venezuela";"Instrumental Médico"
"INVERSIONES KREATA'S, C.A.";"";"Tel: (58) (212) 9854032";"El Cafetal Caracas, Venezuela";"Instrumental Médico"
"CARDIOTRON SISTEMAS MÉDICOS C.A.";"";"Tel: (58) (212) 2652726";"Cl. La Joya - Edif. Cosmos, Of. 2F, Chacao - Caracas Caracas, Venezuela";"Instrumental Médico"
"X-TERIL";"";"Telefax: (58) (212) 9837451";"Caracas Caracas, Venezuela";"Instrumental Médico"
"MEDI CENTRO";"";"Tel: (58) (243) 2422913";"Av Las Deleicias C/C Jose Maria Vargas Edif Torre Las Delicias Local 2-A urb La Floresta Maracay Maracay, Venezuela";"Instrumental Médico"
"TECNOMED J TRAPP C.A.";"";"Tel: (58) (212) 5754411";"Peligro A Puente República, Planta Baja Del Edificio Negro Del Ipasme, La Candelaria, Caracas Caracas, Venezuela";"Instrumental Médico"
"CORPORACIÓN DERMOESTETICA CD, S.A.";"";"Tel: (58) (212) 7315764";"2da. Av. El Mirador, Centro Profesional Sargon Palace, Ofic. 404 La Campi ña, Caracas - Venezuela Caracas, Venezuela";"Instrumental Médico"
"TRIGAS C.A.";"";"Telefax: (58) (212) 9851315";"2da. Tv. De Los Dos Caminos Entre Av. Sucre Y Avila, Qta. Camurí, Urb. Lo s Dos Caminos Caracas, Venezuela";"Instrumental Médico"
"UM HOSPITALARIA 20/20 C.A.";"";"Tel: (58) (212) 5639814";"Abanico A Socorro Edif. Lenypaca, Piso 8, Altagracia Caracas, Venezuela";"Instrumental Médico"
"REPRESENTACIONES MÉDICAS YOMA C.A.";"";"Tel: (58) (212) 5772150";"Av. Paseo Colon, Plaza Venezuela Caracas, Venezuela";"Instrumental Médico"
"AVANCES MEDICOS VENEZOLANOS AMEVECA, C.A.";"";"Tel: (58) (212) 5767468";"Altagracia Caracas, Venezuela";"Instrumental Médico"
"MEDITRON, C.A.";"";"Tel: (58) (212) 2400000";"Cl.10, Edif. Meditron, La Urbina, Caracas Caracas, Venezuela";"Instrumental Médico"
"DASIMERCA";"";"Tel: (58) (212) 7533333";"Av. Principal. Colinas De Bello Monte. Tienda Baños Inteligentes. Caracas Caracas, Venezuela";"Instrumental Médico"
"MEDIKEL, C.A.";"";"Tel: (58) (212) 5772339";"Este 2 Con Esq. Sur La Candelaria Caracas, Venezuela";"Instrumental Médico"
"MEDITEC VENEZUELA, C.A.";"";"Tel: (58) (212) 6936103";"Av. Las Ciencias Con Cl. Vatgas Los Chaguaramos Caracas, Venezuela";"Instrumental Médico"
"INVERSIONES MINAMED, C.A.";"";"Tel: (58) (212) 7817146";"Los Caobos - Caracas Caracas, Venezuela";"Instrumental Médico"
"SISTEMAS MÉDICOS LATINOAMERICANA C.A.";"";"Tel: (58) (212) 5767468";"Av. Urdaneta Ctro. Urapal P.2 Ofic. 207 Caracas, Venezuela";"Instrumental Médico"
"DISTRIBUIDORA MEDICA PARIS, S.A.";"";"Tel: (58) (212) 2832050";"4a Av. C/ 4a Tv. Los Palos Grandes Caracas, Venezuela";"Instrumental Médico"
"SUMECLIN C.A.";"";"Telefax: (58) (251) 2335630";"Av. Vargas Con Carrera 29 Edif. La Redoma, Barquisimeto, Edo. Lara Barquisimeto, Venezuela";"Instrumental Médico"
"DIPHROS CARACAS, C.A.";"";"Tel: (58) (212) 2426433";"La Urbina Caracas, Venezuela";"Instrumental Médico"
"BAXTER VENEZUELA, C.A.";"";"Tel: (58) (212) 2774311";"Av. San Felipe, La Castellana Caracas, Venezuela";"Instrumental Médico"
"INVERSIONES MEDICAL DEPOT 77";"";"Telefax: (58) (212) 7311421";"Caracas Caracas, Venezuela";"Instrumental Médico"
"SUPLOS C.A.";"";"Tel: (58) (261) 7924486";"Av. 3F Nú66-60(A una cuadra del Hogar Clinica San Rafael) Maracaibo, Venezuela";"Instrumental Médico"
"EVOLUTION MEDIA C.A.";"";"Tel: (58) (243) 2328175";"Maracay Maracay, Venezuela";"Internet"
"W3 CONSULTING, C.A.";"";"Tel: (58) (212) 9766356";"Caracas Caracas, Venezuela";"Internet"
"LA PAGINA VIRTUAL";"";"Tel: (58) (241) 25394963";"Av. Bolivar Torre Esxterior Valencia, Venezuela";"Internet"
"EL MAPACHE DE PAPEL";"";"Tel: (58) (295) 2639831";"Av.4 de Mayo, entre Banco Caroní y Banco Industrial, Edf San Valentin P.B Porlamar, Venezuela";"Internet"
"JESEL CORDERO F.P.";"";"Tel: (58) (285) 6517530";"La Sabanita Ciudad Bolivar, Venezuela";"Internet"
"MASTER 97.3 FM MARACAY";"";"Tel: (58) (243) 2323773";"Calle Del Tanque De Hidrocentro Sector Independencia Maracay, Venezuela";"Internet"
"EL MUNDO DE LA COMUNICACION";"";"Tel: (58) (235) 3419109";"Av. Libertor Valle de la Pascua, Venezuela";"Internet"
"SPEED COPY J & G C.A.";"";"Tel: (58) (261) 7970073";"C.C. San Rafael, Loc.3 Maracaibo, Venezuela";"Internet"
"CENTRO GRÁFICO LOS ROBLES";"";"Tel: (58) (295) 2672557";"Est.Serv. Los Robles Bp, Redoma Los Robles Pampatar, Venezuela";"Internet"
"INTERDATOS, C.A.";"";"Tel: (58) (261) 7984741";"Tierra Negra-Maracaibo Maracaibo, Venezuela";"Internet"
"COFFEE NET";"";"Tel: (58) (282) 4248392";"Centro Comercial Unicasa, Local 37 Av J A Anzoátegui Anaco, Venezuela";"Internet"
"MIDDUS COMICS C.A.";"";"Tel: (58) (295) 2642934";"Cl. Cedeño C./ Ferm y Mal Porlamar, Venezuela";"Internet"
"OFINET SERVICIOS, C.A.";"";"Tel: (58) (291) 6419544";"C.C. Ptroriente-Niv Ofc 2-Loc 12 y 13 Av Alirio U Pelayo Maturín, Venezuela";"Internet"
"ARAGUA CYBER CENTER, COMPAÑÍA ANÓNIMA";"";"Tel: (58) (291) 6411686";"Av. Bolívar, Centro Maturín, Venezuela";"Internet"
"DOMINIO DIGITAL, C.A.";"";"Tel: (58) (274) 2667374";"Cl. Chama, La Pedregosa Mérida, Venezuela";"Internet"
"POSEIDÓN SERVICIOS DIGITALES";"";"Tel: (58) (295) 2645606";"C.C. Jumbo Porlamar, Venezuela";"Internet"
"DAYCO HOST";"";"Tel: (58) (212) 9999100";"Torre Dayco, Calle Londres entre calle Caroni y Nueva York Las Mercedes Caracas, Venezuela";"Internet"
"RL PACHECO WEB";"";"Tel: (58) (212) 2380614";"Av Principal de Los Ruices, Los Ruices Caracas, Venezuela";"Internet"
"CNP, C.A.";"";"Tel: (58) (243) 8434017";"Palma Maracay, Venezuela";"Internet"
"LA RED COMUNICACIONES, C.A.";"";"Tel: (58) (243) 2470823";"Calicanto Maracay, Venezuela";"Internet"
"ICAD";"";"Tel: (58) (241) 8252847";"C.C. Profesional Monteblanco, Nivel 2, Local 80 Urb. Camoruco, Calle 137 Valencia, Venezuela";"Internet"
"REPRESENTACIONES COMTEL.COM, C.A.";"";"Tel: (58) (212) 3230165";"Los Teques Caracas, Venezuela";"Internet"
"CORUÑA PORTUGUESA, C.A";"";"Tel: (58) (255) 6641250";"Av Libertador Acarigua, Venezuela";"Inversiones En Valores"
"JAMONES CURADOS JACUSA S.A.";"";"Tel: (58) (212) 3227749";"Carr Panamericana Km 28 Sector Los Alpes , Los Teques Caracas, Venezuela";"Jamones"
"CURIOSODADES S.R.L .";"";"Tel: (58) (286) 9617201";"C.C Alta Vista 2do piso local No 51 Ciudad Guayana Puerto Ordaz, Venezuela";"Juegos Para Magia"
"RAYAS";"";"Tel: (58) (276) 3441560";"7 Ma Avenida, Cl 11 San Cristóbal, Venezuela";"Kayaks"
"LABORATORIO CENTRO DE DIAGNOSTICO CLINICO SRL";"";"Tel: (58) (291) 6428219";"Av Bolivar Maturín, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO BACTERIOLOGICO LUIS RAZETTI, S.R.L";"";"Tel: (58) (273) 5522589";"Centro Barinas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO BIOCRINOLAB, C.A.";"";"Tel: (58) (212) 2678886";"Ins. Med. De rehabilitación, Pb Av. 4ta, Altamira Caracas, Venezuela";"Laboratorios Clínicos"
"UDELAB, C.A.";"";"Tel: (58) (212) 9911979";"Av. Ppal, Las Mercedes Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO LIC. MERY ARAUJO";"";"Tel: (58) (251) 7176526";"Av. Carabobo, E/Cls. 28 Y 29 Barquisimeto, Venezuela";"Laboratorios Clínicos"
"LLABORATORIO CLÍNICO BACTERIOLÓGICO LARA, C.A.";"";"Tel: (58) (251) 2541753";"Urb. Del Este, Carrera 3 Barquisimeto, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO VISTAMAR, C.A.";"";"Tel: (58) (281) 2864863";"Av. Intercomunal. C.C. Vistamar 1er Piso Local 46. Lecherias Lecherías, Venezuela";"Laboratorios Clínicos"
"LABORATORIO MICROBIOLOGICO DR. JOSE MARIA VARGAS";"";"Tel: (58) (295) 2641841";"Av 4 de Mayo Porlamar, Venezuela";"Laboratorios Clínicos"
"LABORATORIOS INMUNOFUTURO XXI, C.A.";"";"Tel: (58) (212) 9853883";"Centro Profesional Sta. Paula, Torre A Piso 1, Ofc. 19, Av. Circv Del Sol , Urb. Sta. Paula Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO DE ANATOMIA PATOLOGICA";"";"Tel: (58) (241) 8713469";"Calle 4 Valencia, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO BACTERIOLOGICO ANZOATEGUI";"";"Tel: (58) (281) 2670203";"Entre Democaracia y 5 de Julio Calle Miranda, No. 50-B Puerto de  la Cruz, Venezuela";"Laboratorios Clínicos"
"BIOPSIAS MERIDA, C.A.";"";"Tel: (58) (274) 2623462";"Clinica Santa Teresita Local 38-29 Av. Urdaneta Mérida, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO SANTA TERESA DE JESUS";"";"Tel: (58) (261) 7980017";"Av. 14 A/Esq C 79 Sector Delicias Maracaibo, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO EMILIA GALLARDO";"";"Tel: (58) (212) 4212689";"Calle Lara Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO MULTICONTROL INMUNO-QUIMICO";"";"Tel: (58) (212) 5768498";"Edif. San Thomas Pte Anauco, La Candelaria Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO BACTERIOLOGICO LA CONSOLACION";"";"Tel: (58) (277) 2911852";"Centro Colón, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO ALFA, C.A.";"";"Telefax: (58) (273) 3420833";"Av Carabobo, entre Carreras 13 y 14 Nú 13-29 San Cristobal Barinas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO ROYBIS";"";"Tel: (58) (285) 6543725";"Edif. San Pier, Loc 1, P.B Av 17 de Diciembre Ciudad Bolivar, Venezuela";"Laboratorios Clínicos"
"LABORATORIO LUIS RAZETTI";"";"Tel: (58) (274) 2522069";"Av. 8 Mérida, Venezuela";"Laboratorios Clínicos"
"LABORATORIO GENOMIK C.A.";"";"Tel: (58) (243) 2450534";"Av. Padre López Aveledo, Calicanto Maracay, Venezuela";"Laboratorios Clínicos"
"MICROLAB BARQUISIMETO, S.R.L.";"";"Tel: (58) (251) 2332882";"Entre Calles 20 Y 21 Carrera 29 Barquisimeto, Venezuela";"Laboratorios Clínicos"
"UNIDAD DE GENÉTICA MÉDICA Y REPRODUCCIÓN ASISTIDA";"";"Tel: (58) (212) 4414111";"Carrera 21 A Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO INMUNOTEST";"";"Telefax: (58) (212) 2862514";"Av. Ppal. De La Floresta, Edif. Baifica (Farmahorro), Piso 1, Consultorio 1-A Caracas, Venezuela";"Laboratorios Clínicos"
"CLÍNICA TÁRIBA C.A.";"";"Telefax: (58) (261) 3943515";"Carrera 4, N³. 3-26, Táriba-Edo. Táchira Frente Al Comando De La Policia Maracaibo, Venezuela";"Laboratorios Clínicos"
"LACLIMSA";"";"Tel: (58) (241) 2358431";"Av Paseo Cebreales Tr Movilnet Piso 2 of 1 Valencia Valencia, Venezuela";"Laboratorios Clínicos"
"LABORATORIO BIOCLINICO";"";"Tel: (58) (276) 3438728";"Cl. Pjs Barcelona, Puente Real San Cristóbal, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO CASTILLEJO, C.A.";"";"Tel: (58) (212) 3445255";"Av. Principal Castillejo, Guatire Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIOCLINICO DELGADO LANOUIS";"";"Tel: (58) (243) 2473194";"Av 19 De Abril Edif Clinica Lugo PB Maracay Maracay, Venezuela";"Laboratorios Clínicos"
"POLICLINICA SAN ANTONIO C.A.";"";"Tel: (58) (265) 6318702";"Calle Venecia, No. 104 Al Lado Del C.C. San Antonio, Ciudad Ojeda, Edo. Zulia, Venezuela Ciudad Ojeda, Venezuela";"Laboratorios Clínicos"
"LABORATORIO AMBIENTAL Y BIOQUIMICO, C.A.";"";"Tel: (58) (281) 2675056";"Av Bolivar, Edif Gabriela Puerto de  la Cruz, Venezuela";"Laboratorios Clínicos"
"CENTRO DE DIAGNOSTICO CLINICO SAN CRISTOBAL C.A.";"";"Tel: (58) (276) 3431689";"Av. Guayana, Santa Ines San Cristóbal, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO SAN JACINTO";"";"Tel: (58) (275) 8811066";"Av. Bolivar El Vigía, Venezuela";"Laboratorios Clínicos"
"LABORATORIOS COLAB";"";"Tel: (58) (281) 2743401";"C.C. Videmar, Piso 2, Ofic.18-19 Av Caracas Barcelona, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO D E REFERENCIA GONZALEZ MARTINEZ";"";"Tel: (58) (241) 8240542";"Directo Valencia, Venezuela";"Laboratorios Clínicos"
"TOXI-LAB";"";"Tel: (58) (286) 9239460";"Villa Colombia, Res Elsa, Pb Ciudad Guayana Puerto Ordaz, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO R & S, C.A.";"";"Tel: (58) (212) 5376576";"Av. Ppal C.C. Miranda 2 Nivel, Guarenas Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO TINACO";"";"Tel: (58) (258) 5957737";"Av. Bolivar Tinaco , Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO LA CANDELARIA DE CUA";"";"Tel: (58) (212) 2128921";"Cl. Jose M. Cerreño, Cua Marin Cua, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO MOGOLLON";"";"Tel: (58) (251) 4453231";"Calle 45 Barquisimeto, Venezuela";"Laboratorios Clínicos"
"CENTRO MEDICO INTEGRAL VILLAMIZAR";"";"Tel: (58) (261) 7550044";"El Marite Maracaibo, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO GUAYANA, S.R.L.";"";"Tel: (58) (286) 9744541";"Calle Mariño Ciudad Guayana Puerto Ordaz, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO PROFESIONAL DG & M, C.A.";"";"Tel: (58) (212) 4516560";"Av. San Martín, C.C. San Martín Nivel Las Américas Local 01-02, San Martí n Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO LAS NACIONES";"";"Tel: (58) (261) 7436258";"Avenida 14b Nro 60-20 Las Tarabas Maracaibo, Venezuela";"Laboratorios Clínicos"
"LABORATORIOS BIOMEDICOS NACIONALES, C.A.";"";"Tel: (58) (276) 3552826";"Carrera 26 Calle 10 San Cristóbal, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO MATERNIDAD DEL ESTE";"";"Tel: (58) (241) 8590366";"Edif Maternidad Del Este Cl Navas Espinota San Blas Valencia, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO TORCOROMA, C.A.";"";"Tel: (58) (212) 7311152";"La Florida - Caracas Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO SANTIAGO DE LEON";"";"Tel: (58) (212) 9054260";"Edif. Santiago De Leon, Piso Pb Av. Libertador Sabana Grande Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO INTEGRAL CLINVALAB, C.A.";"";"Tel: (58) (212) 6716789";"El Valle Caracas, Venezuela";"Laboratorios Clínicos"
"UNIDEME C.A.";"";"Tel: (58) (212) 6934927";"Av. Ciudad Universitaria, Los Chaguaramos Caracas, Venezuela";"Laboratorios Clínicos"
"HERNANDEZ S., NEYRA DE";"";"Tel: (58) (261) 7225941";"Sector Veritas, Calle 90 Nú. 9-57 Clinicas Santa Teresita Maracaibo, Venezuela";"Laboratorios Clínicos"
"CEPRELAB LABORATORIOS";"";"Tel: (58) (261) 7572183";"Trinidad Maracaibo, Venezuela";"Laboratorios Clínicos"
"LABORATORIO MEDICO DE REFERENCIA";"";"Tel: (58) (212) 7300989";"Torre 18, Piso 2, Av. Mirador Con Cl. El Empalme (Dg. Con Petróleos De Vz la.), La Campiña, Caracas 1050 Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO BIOINTEGRAL COAGULAB";"";"Tel: (58) (281) 2674352";"P.B., Puerto La Cruz Puerto de  la Cruz, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO UNARE II, C.A.";"";"Tel: (58) (286) 9514710";"Av. 3, Zona Ind Unare Ii Instituto Clinico Unare, Local 33 Ciudad Guayana Puerto Ordaz, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO VIRGEN DEL CARMEN C.A.";"";"Tel: (58) (286) 9346926";"CC Torrealba, Local 28 Av. Libertador, San Felix Arriba de Supermercado Sta. Maria Ciudad Guayana Puerto Ordaz, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO TOCUYITO";"";"Tel: (58) (241) 8941287";"Calle Sucre Tocuyito Tocuyito, Venezuela";"Laboratorios Clínicos"
"LABORATORIO BIOCLÍNICO AVA";"";"Tel: (58) (212) 2673272";"Edif. Centro Perú, Chacao Av. Av Fco De Miranda, Chacao Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO ANTARES, C.A.";"";"Telefax: (58) (212) 4821775";"Ctro Prof. Oeste, Piso 2, Cons 23 Callejón Machado Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO LABRADOR HERNANDEZ";"";"Tel: (58) (212) 2399069";"Av. Ppal, Los Dos Caminos Caracas, Venezuela";"Laboratorios Clínicos"
"FERNANDEZ CH, MARIA J., DRA.";"";"Tel: (58) (212) 3213714";"El Barbecho Los Teques, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO ALICIA ROSAS DE ORTIZ";"";"Tel: (58) (212) 3444504";"Av. Ramon Alfonzo Blanco Guatire, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO LIC VINICIO A ROMERO";"";"Tel: (58) (272) 2366524";"Edif. Don Luperto, Pb. Local 4 Trujillo, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO SISTESIS";"";"Tel: (58) (212) 9938815";"Cl. Mucuchies Con Cl. California Edif. Los Angeles Torre B P2 Ofic. 8-B L as Mercedes Dg. A American Deli Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO OLIMPO, S.A.";"";"Telefax: (58) (212) 2631367";"Av. San Juan Bosco Edif. Torbes, Piso 6, Loc. 72 Altamira Caracas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO PIFANO";"";"Tel: (58) (212) 9912731";"Las Mercedes Caracas, Venezuela";"Laboratorios Clínicos"
"CENTRO MEDICO DR. HERNANDEZ CISNEROS. C.A.";"";"Tel: (58) (281) 7819404";"Calle Marcano entre Amador Hernandez y San Rafael Porlamar,Isla Margarita Barcelona, Venezuela";"Laboratorios Clínicos"
"LABORATORIO DE ANATOMIA PATOLOGICA CITOTEC, S.R.L.";"";"Tel: (58) (212) 4469193";"Centro De Especialidades San Juan Carrera 16 Caracas, Venezuela";"Laboratorios Clínicos"
"MEDINA JESUS E";"";"Tel: (58) (273) 5523380";"Cl Aramendi, Barinas Barinas, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO VIRGEN DEL ROSARIO, C.A.";"";"Tel: (58) (288) 7671755";"Centro Guasipatí, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO LIC SONIA MACHIM DE VETRI";"";"Tel: (58) (241) 8431355";"Trigal Centro Cl Naguanagua Valencia, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO CEDIPAR";"";"Tel: (58) (251) 2517723";"Carrera 23 Barquisimeto, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO BACTERIOLÓGICO CENTRAL";"";"Tel: (58) (251) 2522298";"Calle 20 Barquisimeto, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLÍNICO PRECIS LAB, C.A.";"";"Tel: (58) (212) 3734202";"Los Salias, El Picacho San Antonio De Los Altos, Venezuela";"Laboratorios Clínicos"
"GUBAIRA S,ELIETTE";"";"Tel: (58) (241) 8577616";"Av Bolivar Nte Valencia, Venezuela";"Laboratorios Clínicos"
"LABORATORIO CLINICO BACTERIOLOGICO SANTA ANA";"";"Tel: (58) (243) 3411955";"Edif El Gaban P Baja Loc 1 Av Carabobo Maracay, Venezuela";"Laboratorios Clínicos"
"UNIDAD DE PROCESAMIENTO DE PRUEBAS ESPECIALES, C.A.";"";"Tel: (58) (212) 5611868";"La Candelaria - Caracas Caracas, Venezuela";"Laboratorios Clínicos"
